Transaction_Date,Stock_ Date,Invoice_ID,Age_Group_Key,Customer_Gender_Key,Region_Key,Product_Key,Quantity_Sold
2016-01-27,09-Sep-15,INV-3834,1,2,1,250,3
2016-01-28,18-Dec-15,INV-3840,1,1,1,313,3
2016-01-30,19-Oct-15,INV-3849,1,2,1,249,3
2016-01-31,28-Oct-15,INV-3860,1,1,1,271,3
2016-01-31,06-Aug-15,INV-3861,1,1,1,313,3
2016-01-31,17-Jan-16,INV-3862,1,1,1,252,3
2016-02-04,25-Sep-15,INV-3885,1,2,1,257,3
2016-02-05,08-Jan-16,INV-3892,1,1,1,305,3
2016-02-06,25-Jan-16,INV-3899,1,2,1,273,3
2016-02-06,04-Oct-15,INV-3900,1,1,1,261,3
2016-02-07,09-Sep-15,INV-3909,1,2,1,250,3
2016-02-10,20-Aug-15,INV-3921,1,2,1,262,3
2016-02-15,16-Dec-15,INV-3961,1,2,1,262,3
2016-02-16,30-Nov-15,INV-3967,1,2,1,241,3
2016-02-22,25-Sep-15,INV-3988,1,2,1,250,3
2016-02-24,01-Nov-15,INV-4003,1,1,1,264,3
2016-02-26,04-Feb-16,INV-4017,1,2,1,226,3
2016-02-26,27-Oct-15,INV-4018,1,1,1,244,3
2016-03-01,14-Feb-16,INV-4038,1,1,1,245,3
2016-03-03,22-Feb-16,INV-4050,1,1,1,273,3
2016-03-03,26-Dec-15,INV-4051,1,1,1,244,3
2016-03-04,03-Jan-16,INV-4059,1,2,1,246,3
2016-03-04,15-Oct-15,INV-4060,1,2,1,264,3
2016-03-05,25-Jan-16,INV-4067,1,2,1,257,3
2016-03-05,19-Oct-15,INV-4068,1,1,1,275,3
2016-03-06,17-Sep-15,INV-4070,1,1,1,258,3
2016-03-09,18-Jan-16,INV-4092,1,1,1,250,3
2016-03-09,31-Jan-16,INV-4093,1,2,1,253,3
2016-03-15,09-Dec-15,INV-4125,1,1,1,252,3
2016-03-17,28-Oct-15,INV-4140,1,2,1,228,3
2016-03-17,05-Feb-16,INV-4141,1,1,1,228,3
2016-03-22,05-Oct-15,INV-4174,1,1,1,255,3
2016-03-27,01-Dec-15,INV-4211,1,1,1,247,3
2016-04-02,18-Feb-16,INV-4241,1,2,1,310,3
2016-04-03,30-Oct-15,INV-4245,1,1,1,247,3
2016-04-04,27-Jan-16,INV-4253,1,1,1,232,3
2016-04-07,21-Dec-15,INV-4270,1,1,1,277,3
2016-04-12,19-Mar-16,INV-4300,1,2,1,244,3
2016-04-25,29-Dec-15,INV-4391,1,1,1,308,3
2016-05-01,29-Feb-16,INV-4444,1,1,1,244,3
2016-05-05,16-Jan-16,INV-4476,1,1,1,251,3
2016-05-06,16-Dec-15,INV-4481,1,1,1,246,3
2016-05-11,09-Jan-16,INV-4514,1,1,1,250,3
2016-05-13,16-Jan-16,INV-4528,1,2,1,258,3
2016-05-21,19-Apr-16,INV-4596,1,1,1,316,3
2016-05-23,16-Mar-16,INV-4605,1,2,1,245,3
2016-05-24,24-Mar-16,INV-4612,1,2,1,250,3
2016-05-24,17-Dec-15,INV-4613,1,2,1,256,3
2016-05-24,27-Nov-15,INV-4614,1,1,1,263,3
2016-05-25,19-Mar-16,INV-4621,1,1,1,244,3
2016-05-25,05-Feb-16,INV-4622,1,1,1,269,3
2016-05-27,14-May-16,INV-4636,1,2,1,248,3
2016-05-30,20-Jan-16,INV-4648,1,1,1,274,3
2016-05-31,26-Jan-16,INV-4654,1,1,1,258,3
2016-06-03,29-May-16,INV-4673,1,1,1,313,3
2016-06-09,02-Mar-16,INV-4712,1,2,1,249,3
2016-06-09,12-Feb-16,INV-4713,1,1,1,313,3
2016-06-10,15-Apr-16,INV-4717,1,1,1,235,3
2016-06-12,31-Jan-16,INV-4730,1,2,1,272,3
2016-06-12,26-Mar-16,INV-4732,1,2,1,264,3
2016-06-13,24-Dec-15,INV-4742,1,1,1,231,3
2016-06-15,29-May-16,INV-4750,1,1,1,258,3
2016-06-17,21-Feb-16,INV-4759,1,1,1,261,3
2016-06-18,05-Apr-16,INV-4764,1,2,1,246,3
2016-06-18,19-Jan-16,INV-4765,1,2,1,257,3
2016-06-18,19-May-16,INV-4766,1,2,1,264,3
2016-06-19,20-Feb-16,INV-4775,1,2,1,227,3
2016-06-21,26-Dec-15,INV-4795,1,2,1,250,3
2016-06-21,26-Apr-16,INV-4796,1,1,1,250,3
2016-06-23,13-Feb-16,INV-4810,1,1,1,271,3
2016-06-23,03-Jan-16,INV-4811,1,2,1,268,3
2016-06-23,04-May-16,INV-4812,1,1,1,261,3
2016-06-23,24-May-16,INV-4813,1,1,1,313,3
2016-06-24,06-Mar-16,INV-4824,1,1,1,250,3
2016-06-25,07-Apr-16,INV-4831,1,1,1,251,3
2016-06-25,22-Mar-16,INV-4832,1,1,1,273,3
2016-06-27,12-Mar-16,INV-4843,1,1,1,250,3
2016-06-27,06-Apr-16,INV-4845,1,1,1,250,3
2016-06-28,11-Apr-16,INV-4852,1,2,1,247,3
2016-06-28,01-Jun-16,INV-4853,1,2,1,261,3
2016-06-29,30-Apr-16,INV-4858,1,2,1,249,3
2016-07-05,23-Apr-16,INV-4904,1,2,1,253,3
2016-07-07,24-Mar-16,INV-4925,1,2,1,263,3
2016-07-08,16-Apr-16,INV-4934,1,1,1,253,3
2016-07-09,23-Jun-16,INV-4940,1,1,1,232,3
2016-07-12,20-Feb-16,INV-4964,1,1,1,231,3
2016-07-14,12-Jun-16,INV-4987,1,1,1,273,3
2016-07-17,07-Mar-16,INV-5006,1,2,1,263,3
2016-07-25,10-Feb-16,INV-5070,1,2,1,260,3
2016-07-25,08-May-16,INV-5071,1,2,1,248,3
2016-07-30,18-Feb-16,INV-5105,1,2,1,231,3
2016-07-31,07-Mar-16,INV-5115,1,2,1,268,3
2016-08-02,12-Jul-16,INV-5133,1,2,1,256,3
2016-08-03,30-Mar-16,INV-5141,1,2,1,262,3
2016-08-05,25-Jul-16,INV-5156,1,2,1,263,3
2016-08-05,02-Apr-16,INV-5157,1,1,1,264,3
2016-08-07,24-Jul-16,INV-5175,1,1,1,316,3
2016-08-08,28-May-16,INV-5187,1,1,1,250,3
2016-08-08,10-Feb-16,INV-5188,1,2,1,245,3
2016-08-15,13-Jun-16,INV-5242,1,1,1,244,3
2016-08-16,22-Feb-16,INV-5255,1,2,1,228,3
2016-08-21,09-Aug-16,INV-5300,1,1,1,259,3
2016-08-21,05-Jul-16,INV-5301,1,2,1,246,3
2016-08-22,01-Mar-16,INV-5311,1,1,1,251,3
2016-08-22,20-May-16,INV-5312,1,2,1,268,3
2016-08-25,14-Apr-16,INV-5338,1,2,1,268,3
2016-08-26,09-May-16,INV-5348,1,2,1,246,3
2016-08-26,15-Apr-16,INV-5349,1,2,1,258,3
2016-08-28,20-Aug-16,INV-5371,1,1,1,244,3
2016-08-28,16-Jul-16,INV-5372,1,1,1,259,3
2016-08-29,22-Jun-16,INV-5379,1,2,1,249,3
2016-08-30,14-Aug-16,INV-5385,1,2,1,263,3
2016-09-09,17-Mar-16,INV-5448,1,1,1,274,3
2016-09-11,02-Jul-16,INV-5465,1,2,1,253,3
2016-09-12,22-Mar-16,INV-5473,1,1,1,251,3
2016-09-13,10-Aug-16,INV-5481,1,1,1,264,3
2016-09-13,23-May-16,INV-5483,1,2,1,246,3
2016-09-15,07-Apr-16,INV-5501,1,1,1,244,3
2016-09-19,29-Aug-16,INV-5525,1,1,1,268,3
2016-09-19,15-Aug-16,INV-5526,1,1,1,268,3
2016-09-19,30-Aug-16,INV-5527,1,2,1,246,3
2016-10-03,12-May-16,INV-5619,1,1,1,241,3
2016-10-12,13-May-16,INV-5671,1,1,1,246,3
2016-10-15,08-Aug-16,INV-5702,1,2,1,250,3
2016-10-16,08-May-16,INV-5708,1,2,1,249,3
2016-10-17,29-Jun-16,INV-5717,1,2,1,256,3
2016-10-18,30-Jun-16,INV-5724,1,1,1,226,3
2016-10-19,01-Sep-16,INV-5731,1,1,1,246,3
2016-10-20,14-Aug-16,INV-5742,1,1,1,259,3
2016-10-26,02-Sep-16,INV-5791,1,2,1,265,3
2016-10-30,16-May-16,INV-5815,1,2,1,262,3
2016-11-01,27-Aug-16,INV-5832,1,2,1,256,3
2016-11-03,21-Jul-16,INV-5842,1,2,1,307,3
2016-11-04,05-Aug-16,INV-5848,1,2,1,256,3
2016-11-08,14-Jun-16,INV-5869,1,1,1,231,3
2016-11-10,01-Sep-16,INV-5880,1,2,1,227,3
2016-11-12,26-Jun-16,INV-5898,1,2,1,273,3
2016-11-14,25-Jul-16,INV-5908,1,1,1,251,3
2016-11-14,24-Sep-16,INV-5909,1,1,1,251,3
2016-11-17,05-Oct-16,INV-5924,1,1,1,244,3
2016-11-20,11-Jun-16,INV-5941,1,1,1,232,3
2016-11-20,03-Nov-16,INV-5942,1,1,1,244,3
2016-11-21,25-Sep-16,INV-5950,1,1,1,245,3
2016-11-24,19-Aug-16,INV-5967,1,2,1,257,3
2016-11-25,30-Sep-16,INV-5976,1,2,1,232,3
2016-11-27,08-Nov-16,INV-5991,1,2,1,261,3
2016-11-30,26-Oct-16,INV-6017,1,1,1,244,3
2016-12-01,18-Aug-16,INV-6025,1,1,1,273,3
2016-12-02,07-Jun-16,INV-6036,1,1,1,251,3
2016-12-03,06-Jul-16,INV-6045,1,1,1,227,3
2016-12-03,08-Aug-16,INV-6046,1,2,1,256,3
2016-12-05,31-Oct-16,INV-6064,1,1,1,244,3
2016-12-07,16-Sep-16,INV-6083,1,1,1,246,3
2016-12-08,13-Jul-16,INV-6100,1,2,1,231,3
2016-12-11,29-Aug-16,INV-6128,1,1,1,269,3
2016-12-12,13-Jul-16,INV-6142,1,2,1,229,3
2016-12-13,02-Nov-16,INV-6159,1,2,1,260,3
2016-12-14,22-Sep-16,INV-6172,1,1,1,265,3
2016-12-17,09-Nov-16,INV-6203,1,2,1,228,3
2016-12-18,02-Dec-16,INV-6214,1,1,1,228,3
2016-12-19,21-Sep-16,INV-6224,1,1,1,226,3
2016-12-19,19-Nov-16,INV-6225,1,2,1,241,3
2016-12-19,03-Sep-16,INV-6226,1,2,1,228,3
2016-12-20,18-Aug-16,INV-6238,1,1,1,264,3
2016-12-23,28-Nov-16,INV-6269,1,1,1,264,3
2016-12-26,02-Aug-16,INV-6300,1,1,1,273,3
2016-01-03,20-Sep-15,INV-3693,1,1,10,229,3
2016-01-07,15-Dec-15,INV-3711,1,2,10,269,3
2016-01-18,17-Dec-15,INV-3784,1,2,10,261,3
2016-01-19,07-Jan-16,INV-3791,1,2,10,274,3
2016-01-26,15-Nov-15,INV-3833,1,2,10,237,3
2016-02-01,27-Sep-15,INV-3871,1,2,10,274,3
2016-02-04,13-Aug-15,INV-3891,1,1,10,260,3
2016-02-05,10-Sep-15,INV-3897,1,2,10,274,3
2016-02-09,14-Aug-15,INV-3919,1,2,10,252,3
2016-02-09,05-Dec-15,INV-3920,1,1,10,264,3
2016-02-10,13-Nov-15,INV-3929,1,2,10,231,3
2016-02-10,11-Nov-15,INV-3930,1,1,10,256,3
2016-02-13,18-Aug-15,INV-3951,1,1,10,229,3
2016-02-13,29-Sep-15,INV-3952,1,2,10,252,3
2016-02-14,01-Sep-15,INV-3960,1,2,10,316,3
2016-02-22,21-Nov-15,INV-3997,1,1,10,227,3
2016-03-03,03-Feb-16,INV-4057,1,1,10,268,3
2016-03-03,17-Jan-16,INV-4058,1,1,10,262,3
2016-03-06,12-Jan-16,INV-4078,1,1,10,273,3
2016-03-18,11-Nov-15,INV-4155,1,2,10,262,3
2016-03-28,31-Dec-15,INV-4221,1,1,10,247,3
2016-04-07,07-Jan-16,INV-4278,1,2,10,249,3
2016-05-06,26-Dec-15,INV-4489,1,2,10,272,3
2016-05-08,13-Dec-15,INV-4504,1,1,10,264,3
2016-05-12,23-Feb-16,INV-4526,1,1,10,249,3
2016-05-20,26-Feb-16,INV-4592,1,2,10,274,3
2016-05-22,15-Feb-16,INV-4604,1,2,10,273,3
2016-05-26,02-Apr-16,INV-4635,1,1,10,271,3
2016-06-01,25-Apr-16,INV-4660,1,1,10,247,3
2016-06-02,26-May-16,INV-4672,1,1,10,247,3
2016-06-08,15-Dec-15,INV-4710,1,1,10,256,3
2016-06-08,13-May-16,INV-4711,1,2,10,274,3
2016-06-13,13-Apr-16,INV-4745,1,2,10,261,3
2016-06-19,10-Jan-16,INV-4787,1,2,10,252,3
2016-06-29,03-Mar-16,INV-4864,1,1,10,247,3
2016-07-02,17-May-16,INV-4881,1,2,10,261,3
2016-07-04,21-May-16,INV-4903,1,1,10,247,3
2016-07-06,07-Jun-16,INV-4924,1,2,10,249,3
2016-07-08,26-May-16,INV-4939,1,1,10,247,3
2016-07-10,09-Jun-16,INV-4951,1,1,10,254,3
2016-07-12,02-Apr-16,INV-4971,1,2,10,249,3
2016-07-13,28-Feb-16,INV-4983,1,2,10,269,3
2016-07-23,01-Feb-16,INV-5063,1,2,10,249,3
2016-07-26,20-Jul-16,INV-5083,1,1,10,260,3
2016-07-27,10-May-16,INV-5093,1,1,10,262,3
2016-07-29,07-May-16,INV-5104,1,1,10,254,3
2016-08-03,02-Mar-16,INV-5146,1,1,10,254,3
2016-08-13,01-Aug-16,INV-5231,1,1,10,231,3
2016-08-14,24-Jul-16,INV-5241,1,2,10,228,3
2016-08-15,30-May-16,INV-5252,1,2,10,269,3
2016-08-20,10-Mar-16,INV-5297,1,2,10,271,3
2016-08-25,15-Apr-16,INV-5346,1,1,10,247,3
2016-08-30,18-Apr-16,INV-5392,1,1,10,260,3
2016-09-03,08-Jun-16,INV-5421,1,2,10,249,3
2016-09-04,29-May-16,INV-5426,1,1,10,254,3
2016-09-04,14-Apr-16,INV-5427,1,1,10,249,3
2016-09-08,23-Apr-16,INV-5445,1,2,10,231,3
2016-09-09,14-Jul-16,INV-5454,1,1,10,264,3
2016-09-10,29-Jun-16,INV-5464,1,2,10,273,3
2016-09-11,05-Aug-16,INV-5470,1,2,10,231,3
2016-09-11,26-Jun-16,INV-5471,1,2,10,273,3
2016-09-11,15-Aug-16,INV-5472,1,2,10,275,3
2016-09-13,22-Jun-16,INV-5490,1,1,10,261,3
2016-09-14,13-Aug-16,INV-5499,1,2,10,240,3
2016-09-14,30-Jun-16,INV-5500,1,2,10,274,3
2016-09-24,20-Apr-16,INV-5564,1,1,10,238,3
2016-09-25,05-Sep-16,INV-5571,1,1,10,256,3
2016-09-26,04-May-16,INV-5579,1,1,10,235,3
2016-09-26,07-Jul-16,INV-5580,1,2,10,273,3
2016-09-29,26-Jul-16,INV-5592,1,1,10,307,3
2016-09-29,23-Apr-16,INV-5593,1,1,10,245,3
2016-09-30,09-Apr-16,INV-5600,1,1,10,254,3
2016-09-30,04-Aug-16,INV-5601,1,2,10,261,3
2016-09-30,05-Jun-16,INV-5602,1,2,10,273,3
2016-10-02,28-Aug-16,INV-5618,1,2,10,252,3
2016-10-04,23-Sep-16,INV-5630,1,1,10,229,3
2016-10-04,19-Jul-16,INV-5631,1,1,10,256,3
2016-10-04,05-Sep-16,INV-5632,1,2,10,261,3
2016-10-09,26-Aug-16,INV-5659,1,1,10,247,3
2016-10-10,10-May-16,INV-5663,1,1,10,256,3
2016-10-12,07-Jul-16,INV-5680,1,1,10,307,3
2016-10-12,24-Jun-16,INV-5681,1,2,10,256,3
2016-10-13,08-Jun-16,INV-5695,1,1,10,229,3
2016-10-16,22-May-16,INV-5716,1,2,10,252,3
2016-10-19,03-Jul-16,INV-5741,1,1,10,275,3
2016-10-20,24-Jun-16,INV-5748,1,1,10,245,3
2016-10-21,11-Jul-16,INV-5760,1,2,10,246,3
2016-10-22,07-Sep-16,INV-5767,1,1,10,264,3
2016-10-28,22-May-16,INV-5807,1,2,10,261,3
2016-10-31,06-Jun-16,INV-5831,1,2,10,249,3
2016-11-01,11-Jun-16,INV-5837,1,1,10,247,3
2016-11-08,07-Sep-16,INV-5875,1,1,10,254,3
2016-11-10,13-Jun-16,INV-5885,1,1,10,231,3
2016-11-10,27-May-16,INV-5886,1,2,10,249,3
2016-11-11,10-Oct-16,INV-5897,1,1,10,245,3
2016-11-12,24-Jul-16,INV-5903,1,2,10,249,3
2016-11-15,28-Sep-16,INV-5915,1,1,10,273,3
2016-11-16,08-Jul-16,INV-5923,1,1,10,254,3
2016-11-19,10-Sep-16,INV-5940,1,1,10,315,3
2016-11-21,26-Oct-16,INV-5955,1,1,10,232,3
2016-11-22,18-Jun-16,INV-5960,1,1,10,315,3
2016-11-24,17-Aug-16,INV-5975,1,2,10,262,3
2016-11-25,18-Jun-16,INV-5982,1,1,10,260,3
2016-11-28,03-Oct-16,INV-6008,1,2,10,254,3
2016-11-29,21-Nov-16,INV-6015,1,1,10,247,3
2016-11-30,29-Oct-16,INV-6024,1,1,10,232,3
2016-12-01,19-Jun-16,INV-6034,1,1,10,229,3
2016-12-02,15-Nov-16,INV-6044,1,2,10,249,3
2016-12-03,26-Jun-16,INV-6059,1,2,10,254,3
2016-12-06,16-Nov-16,INV-6082,1,1,10,228,3
2016-12-07,02-Oct-16,INV-6098,1,1,10,251,3
2016-12-08,23-Jul-16,INV-6110,1,1,10,315,3
2016-12-12,30-Sep-16,INV-6157,1,2,10,262,3
2016-12-13,11-Nov-16,INV-6169,1,2,10,226,3
2016-12-13,29-Jul-16,INV-6170,1,1,10,226,3
2016-12-15,15-Oct-16,INV-6191,1,1,10,316,3
2016-12-17,04-Oct-16,INV-6213,1,1,10,247,3
2016-12-22,17-Aug-16,INV-6264,1,2,10,275,3
2016-12-22,15-Jul-16,INV-6266,1,1,10,260,3
2016-12-27,11-Sep-16,INV-6316,1,1,10,229,3
2016-12-28,05-Sep-16,INV-6326,1,2,10,226,3
2016-12-29,11-Aug-16,INV-6338,1,1,10,229,3
2016-12-31,25-Nov-16,INV-6354,1,2,10,262,3
2016-01-28,25-Nov-15,INV-3842,1,1,8,254,3
2016-01-30,24-Jan-16,INV-3854,1,1,8,246,3
2016-02-11,12-Oct-15,INV-3938,1,1,8,269,3
2016-02-13,04-Jan-16,INV-3949,1,1,8,226,3
2016-02-27,31-Jan-16,INV-4031,1,1,8,250,3
2016-03-08,20-Feb-16,INV-4089,1,1,8,232,3
2016-03-11,06-Dec-15,INV-4103,1,1,8,251,3
2016-03-18,31-Jan-16,INV-4154,1,1,8,253,3
2016-03-29,10-Jan-16,INV-4226,1,1,8,228,3
2016-03-31,24-Oct-15,INV-4234,1,1,8,259,3
2016-04-12,29-Oct-15,INV-4307,1,1,8,260,3
2016-04-13,12-Feb-16,INV-4311,1,1,8,228,3
2016-04-13,15-Mar-16,INV-4312,1,1,8,310,3
2016-05-24,11-Feb-16,INV-4619,1,1,8,270,3
2016-06-02,19-Mar-16,INV-4663,1,1,8,248,3
2016-06-08,12-Apr-16,INV-4706,1,1,8,254,3
2016-06-15,30-Mar-16,INV-4754,1,1,8,272,3
2016-06-23,13-Jun-16,INV-4818,1,1,8,309,3
2016-06-28,15-Apr-16,INV-4855,1,1,8,265,3
2016-07-01,25-May-16,INV-4874,1,1,8,314,3
2016-07-07,23-Mar-16,INV-4930,1,1,8,262,3
2016-07-10,03-Jun-16,INV-4947,1,1,8,272,3
2016-07-11,08-Apr-16,INV-4959,1,1,8,277,3
2016-07-12,27-Mar-16,INV-4969,1,1,8,277,3
2016-07-19,26-Feb-16,INV-5028,1,1,8,277,3
2016-07-23,22-Apr-16,INV-5060,1,1,8,252,3
2016-07-31,22-Mar-16,INV-5118,1,1,8,277,3
2016-08-13,20-Mar-16,INV-5225,1,1,8,271,3
2016-08-24,18-May-16,INV-5331,1,1,8,269,3
2016-08-25,05-May-16,INV-5343,1,1,8,277,3
2016-09-08,06-Jun-16,INV-5441,1,1,8,259,3
2016-09-10,19-Jun-16,INV-5461,1,1,8,251,3
2016-10-05,04-Jul-16,INV-5634,1,1,8,255,3
2016-10-12,07-Oct-16,INV-5673,1,1,8,266,3
2016-10-25,04-Sep-16,INV-5787,1,1,8,269,3
2016-11-01,22-Jun-16,INV-5834,1,1,8,315,3
2016-11-07,23-Oct-16,INV-5867,1,1,8,314,3
2016-11-26,30-Jun-16,INV-5986,1,1,8,226,3
2016-12-05,17-Nov-16,INV-6073,1,1,8,226,3
2016-12-07,31-Aug-16,INV-6091,1,1,8,249,3
2016-12-12,21-Sep-16,INV-6150,1,1,8,267,3
2016-12-14,22-Jul-16,INV-6181,1,1,8,271,3
2016-12-15,16-Nov-16,INV-6188,1,1,8,274,3
2016-12-22,20-Oct-16,INV-6262,1,1,8,228,3
2016-12-24,10-Sep-16,INV-6285,1,1,8,247,3
2016-12-28,24-Oct-16,INV-6320,1,1,8,260,3
2016-01-21,31-Jul-15,INV-3800,1,2,8,243,3
2016-02-08,06-Oct-15,INV-3915,1,2,8,251,3
2016-02-14,15-Nov-15,INV-3958,1,2,8,246,3
2016-02-15,18-Oct-15,INV-3964,1,2,8,254,3
2016-02-17,22-Dec-15,INV-3972,1,2,8,256,3
2016-02-24,22-Nov-15,INV-4008,1,2,8,275,3
2016-03-01,27-Jan-16,INV-4040,1,2,8,261,3
2016-03-24,19-Dec-15,INV-4190,1,2,8,248,3
2016-04-05,24-Dec-15,INV-4264,1,2,8,229,3
2016-04-11,30-Nov-15,INV-4294,1,2,8,232,3
2016-04-17,14-Mar-16,INV-4343,1,2,8,229,3
2016-04-25,20-Feb-16,INV-4394,1,2,8,228,3
2016-05-05,09-Mar-16,INV-4480,1,2,8,253,3
2016-05-06,25-Jan-16,INV-4484,1,2,8,228,3
2016-05-08,10-Dec-15,INV-4501,1,2,8,226,3
2016-06-07,25-Jan-16,INV-4699,1,2,8,227,3
2016-06-12,01-Apr-16,INV-4737,1,2,8,227,3
2016-06-19,01-Apr-16,INV-4784,1,2,8,313,3
2016-06-21,15-Jun-16,INV-4801,1,2,8,250,3
2016-06-22,24-May-16,INV-4806,1,2,8,227,3
2016-07-01,24-Feb-16,INV-4873,1,2,8,264,3
2016-07-02,13-Jun-16,INV-4880,1,2,8,274,3
2016-07-03,20-Mar-16,INV-4890,1,2,8,259,3
2016-07-04,07-Jan-16,INV-4900,1,2,8,259,3
2016-07-04,04-Jun-16,INV-4901,1,2,8,314,3
2016-07-07,25-Mar-16,INV-4929,1,2,8,273,3
2016-07-11,27-Apr-16,INV-4958,1,2,8,255,3
2016-07-22,13-Apr-16,INV-5054,1,2,8,254,3
2016-08-04,04-Apr-16,INV-5152,1,2,8,253,3
2016-08-10,14-Mar-16,INV-5203,1,2,8,274,3
2016-08-13,15-Mar-16,INV-5224,1,2,8,275,3
2016-08-15,02-Apr-16,INV-5249,1,2,8,313,3
2016-08-15,27-Mar-16,INV-5250,1,2,8,275,3
2016-08-19,03-Jun-16,INV-5286,1,2,8,248,3
2016-08-25,04-Jun-16,INV-5342,1,2,8,259,3
2016-08-26,28-Apr-16,INV-5354,1,2,8,266,3
2016-09-02,29-Jul-16,INV-5410,1,2,8,274,3
2016-09-07,17-May-16,INV-5437,1,2,8,261,3
2016-09-14,25-Aug-16,INV-5495,1,2,8,255,3
2016-09-17,29-Jul-16,INV-5510,1,2,8,246,3
2016-09-18,29-Apr-16,INV-5520,1,2,8,246,3
2016-09-23,05-May-16,INV-5555,1,2,8,253,3
2016-09-26,15-Apr-16,INV-5576,1,2,8,256,3
2016-09-29,04-Aug-16,INV-5590,1,2,8,244,3
2016-09-30,01-Aug-16,INV-5595,1,2,8,249,3
2016-10-14,17-Aug-16,INV-5697,1,2,8,314,3
2016-10-16,16-Aug-16,INV-5713,1,2,8,314,3
2016-10-21,12-Aug-16,INV-5754,1,2,8,270,3
2016-10-29,19-Jun-16,INV-5809,1,2,8,314,3
2016-11-02,22-Oct-16,INV-5839,1,2,8,232,3
2016-11-06,13-Oct-16,INV-5858,1,2,8,262,3
2016-11-09,29-Jul-16,INV-5878,1,2,8,229,3
2016-11-16,27-Oct-16,INV-5919,1,2,8,226,3
2016-11-19,12-Aug-16,INV-5939,1,2,8,270,3
2016-11-20,12-Jun-16,INV-5944,1,2,8,229,3
2016-11-20,04-Sep-16,INV-5945,1,2,8,228,3
2016-11-26,19-Jul-16,INV-5985,1,2,8,232,3
2016-12-01,05-Oct-16,INV-6030,1,2,8,265,3
2016-12-07,08-Aug-16,INV-6090,1,2,8,250,3
2016-12-09,09-Oct-16,INV-6111,1,2,8,229,3
2016-12-09,09-Aug-16,INV-6112,1,2,8,314,3
2016-12-13,15-Oct-16,INV-6162,1,2,8,257,3
2016-12-14,29-Nov-16,INV-6179,1,2,8,245,3
2016-12-17,27-Aug-16,INV-6206,1,2,8,232,3
2016-12-18,11-Sep-16,INV-6219,1,2,8,232,3
2016-12-19,28-Nov-16,INV-6231,1,2,8,227,3
2016-12-19,08-Sep-16,INV-6232,1,2,8,265,3
2016-12-24,26-Jul-16,INV-6283,1,2,8,227,3
2016-12-24,01-Nov-16,INV-6284,1,2,8,255,3
2016-12-25,19-Nov-16,INV-6294,1,2,8,228,3
2016-12-27,03-Aug-16,INV-6311,1,2,8,262,3
2016-12-29,26-Jul-16,INV-6335,1,2,8,257,3
2016-01-03,09-Sep-15,INV-3689,1,1,6,273,3
2016-01-05,06-Nov-15,INV-3701,1,1,6,315,3
2016-01-06,12-Sep-15,INV-3707,1,1,6,249,3
2016-01-11,18-Oct-15,INV-3734,1,1,6,250,3
2016-01-12,18-Oct-15,INV-3741,1,2,6,255,3
2016-01-16,02-Sep-15,INV-3765,1,1,6,273,3
2016-01-20,02-Aug-15,INV-3793,1,2,6,259,3
2016-01-22,05-Oct-15,INV-3808,1,1,6,227,3
2016-01-24,18-Oct-15,INV-3821,1,2,6,255,3
2016-01-24,08-Oct-15,INV-3822,1,2,6,259,3
2016-01-30,01-Nov-15,INV-3853,1,1,6,273,3
2016-02-02,04-Sep-15,INV-3872,1,1,6,265,3
2016-02-02,23-Jan-16,INV-3873,1,1,6,250,3
2016-02-03,01-Dec-15,INV-3879,1,2,6,265,3
2016-02-03,16-Oct-15,INV-3881,1,1,6,245,3
2016-02-11,03-Dec-15,INV-3932,1,2,6,261,3
2016-02-11,11-Nov-15,INV-3933,1,2,6,261,3
2016-02-11,18-Jan-16,INV-3934,1,2,6,255,3
2016-02-11,12-Dec-15,INV-3936,1,1,6,248,3
2016-02-12,18-Aug-15,INV-3944,1,2,6,265,3
2016-02-12,25-Aug-15,INV-3945,1,1,6,248,3
2016-02-13,27-Oct-15,INV-3947,1,1,6,247,3
2016-02-14,21-Oct-15,INV-3956,1,1,6,273,3
2016-02-17,28-Jan-16,INV-3971,1,1,6,248,3
2016-02-18,28-Nov-15,INV-3974,1,2,6,265,3
2016-02-24,05-Oct-15,INV-4005,1,1,6,265,3
2016-02-25,13-Oct-15,INV-4013,1,1,6,250,3
2016-02-26,15-Feb-16,INV-4022,1,1,6,273,3
2016-02-26,19-Feb-16,INV-4025,1,2,6,259,3
2016-02-28,06-Jan-16,INV-4034,1,1,6,245,3
2016-03-06,26-Sep-15,INV-4071,1,1,6,273,3
2016-03-16,24-Jan-16,INV-4137,1,2,6,255,3
2016-03-20,15-Jan-16,INV-4162,1,1,6,261,3
2016-03-26,21-Oct-15,INV-4205,1,1,6,261,3
2016-03-31,03-Dec-15,INV-4233,1,2,6,261,3
2016-04-03,07-Nov-15,INV-4246,1,1,6,275,3
2016-04-12,23-Feb-16,INV-4304,1,2,6,315,3
2016-04-17,05-Nov-15,INV-4341,1,2,6,251,3
2016-04-17,06-Nov-15,INV-4342,1,1,6,245,3
2016-04-18,03-Dec-15,INV-4349,1,1,6,261,3
2016-04-29,21-Jan-16,INV-4424,1,2,6,255,3
2016-04-30,08-Nov-15,INV-4435,1,2,6,315,3
2016-04-30,02-Apr-16,INV-4436,1,1,6,250,3
2016-05-09,29-Jan-16,INV-4507,1,1,6,273,3
