Transaction_Date,Stock_ Date,Invoice_ID,Age_Group_Key,Customer_Gender_Key,Region_Key,Product_Key,Quantity_Sold,Year
05-Jan-15,17-Oct-14,INV-1024,1,1,6,315,4,2015
06-Jan-15,26-Nov-14,INV-1030,1,1,6,249,3,2015
12-Jan-15,31-Oct-14,INV-1064,1,2,6,255,5,2015
18-Jan-15,28-Nov-14,INV-1107,1,2,10,261,4,2015
19-Jan-15,06-Aug-14,INV-1114,1,2,10,274,3,2015
21-Jan-15,27-Oct-14,INV-1123,1,2,8,243,5,2015
22-Jan-15,21-Aug-14,INV-1131,1,1,6,227,4,2015
24-Jan-15,07-Dec-14,INV-1145,1,2,6,259,5,2015
28-Jan-15,06-Nov-14,INV-1165,1,1,8,254,5,2015
03-Feb-15,27-Oct-14,INV-1202,1,2,6,265,3,2015
04-Feb-15,24-Nov-14,INV-1214,1,1,10,260,5,2015
08-Feb-15,01-Feb-15,INV-1238,1,2,8,251,5,2015
09-Feb-15,05-Oct-14,INV-1243,1,1,10,264,4,2015
10-Feb-15,12-Sep-14,INV-1252,1,2,10,231,3,2015
10-Feb-15,13-Jan-15,INV-1253,1,1,10,256,5,2015
11-Feb-15,25-Aug-14,INV-1256,1,2,6,261,3,2015
11-Feb-15,28-Jan-15,INV-1259,1,1,6,248,5,2015
11-Feb-15,05-Feb-15,INV-1261,1,1,8,269,5,2015
13-Feb-15,29-Jan-15,INV-1272,1,1,8,226,3,2015
13-Feb-15,18-Aug-14,INV-1274,1,1,10,229,3,2015
13-Feb-15,03-Oct-14,INV-1275,1,2,10,252,3,2015
14-Feb-15,11-Nov-14,INV-1279,1,1,6,273,5,2015
14-Feb-15,15-Sep-14,INV-1280,1,1,7,245,5,2015
14-Feb-15,18-Aug-14,INV-1283,1,2,10,316,4,2015
15-Feb-15,04-Sep-14,INV-1287,1,2,8,254,3,2015
17-Feb-15,08-Nov-14,INV-1295,1,2,8,256,4,2015
18-Feb-15,06-Nov-14,INV-1297,1,2,6,265,3,2015
24-Feb-15,16-Sep-14,INV-1328,1,1,6,265,4,2015
24-Feb-15,18-Dec-14,INV-1331,1,2,8,275,4,2015
27-Feb-15,24-Dec-14,INV-1353,1,1,7,248,5,2015
27-Feb-15,30-Oct-14,INV-1354,1,1,8,250,5,2015
28-Feb-15,15-Sep-14,INV-1357,1,1,6,245,3,2015
06-Mar-15,13-Jan-15,INV-1395,1,1,7,253,4,2015
06-Mar-15,17-Feb-15,INV-1401,1,1,10,273,5,2015
07-Mar-15,12-Sep-14,INV-1405,1,2,7,305,3,2015
11-Mar-15,19-Jan-15,INV-1425,1,2,7,225,5,2015
13-Mar-15,23-Nov-14,INV-1439,1,2,7,305,4,2015
16-Mar-15,23-Dec-14,INV-1460,1,2,6,255,3,2015
17-Mar-15,05-Oct-14,INV-1466,1,2,7,260,4,2015
18-Mar-15,20-Sep-14,INV-1477,1,1,8,253,5,2015
20-Mar-15,07-Feb-15,INV-1485,1,1,6,261,4,2015
24-Mar-15,28-Oct-14,INV-1512,1,1,7,243,3,2015
28-Mar-15,15-Feb-15,INV-1544,1,1,10,247,5,2015
29-Mar-15,08-Nov-14,INV-1549,1,1,8,228,3,2015
31-Mar-15,21-Dec-14,INV-1556,1,2,6,261,4,2015
03-Apr-15,29-Jan-15,INV-1569,1,1,6,275,5,2015
05-Apr-15,18-Dec-14,INV-1587,1,2,8,229,5,2015
07-Apr-15,20-Oct-14,INV-1601,1,2,10,249,3,2015
08-Apr-15,22-Feb-15,INV-1604,1,1,7,265,4,2015
11-Apr-15,19-Jan-15,INV-1617,1,2,8,232,3,2015
12-Apr-15,22-Feb-15,INV-1628,1,1,7,262,3,2015
13-Apr-15,28-Jan-15,INV-1634,1,1,8,228,4,2015
17-Apr-15,22-Jan-15,INV-1664,1,2,6,251,5,2015
17-Apr-15,28-Nov-14,INV-1665,1,1,6,245,3,2015
30-Apr-15,23-Apr-15,INV-1759,1,1,6,250,5,2015
04-May-15,16-Dec-14,INV-1792,1,1,7,255,3,2015
06-May-15,16-Feb-15,INV-1807,1,2,8,228,3,2015
06-May-15,01-May-15,INV-1812,1,2,10,272,5,2015
12-May-15,28-Jan-15,INV-1849,1,1,10,249,3,2015
24-May-15,22-Feb-15,INV-1942,1,1,8,270,5,2015
26-May-15,14-Feb-15,INV-1958,1,1,10,271,4,2015
01-Jun-15,22-Feb-15,INV-1983,1,1,10,247,5,2015
02-Jun-15,05-Mar-15,INV-1995,1,1,10,247,3,2015
03-Jun-15,29-Jan-15,INV-1997,1,1,6,265,4,2015
04-Jun-15,16-May-15,INV-2002,1,2,6,250,4,2015
07-Jun-15,31-May-15,INV-2021,1,2,7,250,4,2015
07-Jun-15,23-Mar-15,INV-2022,1,2,8,227,5,2015
08-Jun-15,21-May-15,INV-2033,1,1,10,256,4,2015
12-Jun-15,20-Apr-15,INV-2059,1,1,7,262,4,2015
13-Jun-15,09-Jan-15,INV-2068,1,2,10,261,3,2015
19-Jun-15,03-Jun-15,INV-2101,1,1,6,265,4,2015
19-Jun-15,21-May-15,INV-2106,1,1,7,315,4,2015
19-Jun-15,28-Apr-15,INV-2110,1,2,10,252,5,2015
21-Jun-15,13-Apr-15,INV-2121,1,1,6,249,5,2015
21-Jun-15,12-May-15,INV-2124,1,2,8,250,3,2015
22-Jun-15,05-Mar-15,INV-2129,1,2,8,227,5,2015
23-Jun-15,24-Feb-15,INV-2141,1,1,8,309,3,2015
28-Jun-15,13-May-15,INV-2178,1,1,8,265,4,2015
29-Jun-15,18-Mar-15,INV-2183,1,1,6,245,3,2015
29-Jun-15,11-May-15,INV-2187,1,1,10,247,5,2015
01-Jul-15,21-Mar-15,INV-2196,1,2,8,264,5,2015
03-Jul-15,22-Jun-15,INV-2212,1,1,6,226,5,2015
03-Jul-15,26-Feb-15,INV-2213,1,2,8,259,5,2015
04-Jul-15,03-Apr-15,INV-2221,1,1,6,236,4,2015
06-Jul-15,20-Jan-15,INV-2247,1,2,10,249,5,2015
07-Jul-15,14-Mar-15,INV-2252,1,2,8,273,3,2015
08-Jul-15,12-Mar-15,INV-2258,1,2,6,229,4,2015
08-Jul-15,03-May-15,INV-2262,1,1,10,247,5,2015
10-Jul-15,22-May-15,INV-2270,1,1,8,272,4,2015
12-Jul-15,08-May-15,INV-2294,1,2,10,249,3,2015
13-Jul-15,25-May-15,INV-2306,1,2,10,269,4,2015
14-Jul-15,28-Mar-15,INV-2314,1,2,7,231,5,2015
19-Jul-15,23-Apr-15,INV-2351,1,1,8,277,3,2015
21-Jul-15,27-May-15,INV-2366,1,2,6,265,3,2015
21-Jul-15,16-Jun-15,INV-2367,1,2,7,248,3,2015
22-Jul-15,25-Apr-15,INV-2377,1,2,8,254,5,2015
23-Jul-15,22-Apr-15,INV-2383,1,1,8,252,3,2015
23-Jul-15,25-May-15,INV-2386,1,2,10,249,3,2015
26-Jul-15,09-May-15,INV-2403,1,2,7,246,4,2015
26-Jul-15,07-May-15,INV-2406,1,1,10,260,3,2015
10-Aug-15,02-Mar-15,INV-2526,1,2,8,274,4,2015
12-Aug-15,06-Jun-15,INV-2536,1,2,6,265,4,2015
13-Aug-15,07-Jul-15,INV-2548,1,1,8,271,5,2015
15-Aug-15,17-May-15,INV-2570,1,2,6,251,3,2015
17-Aug-15,20-Jun-15,INV-2586,1,1,6,248,4,2015
19-Aug-15,28-Jun-15,INV-2606,1,2,6,254,3,2015
19-Aug-15,13-Aug-15,INV-2609,1,2,8,248,4,2015
22-Aug-15,12-Mar-15,INV-2638,1,2,7,245,5,2015
24-Aug-15,16-Aug-15,INV-2650,1,2,6,273,3,2015
24-Aug-15,20-May-15,INV-2654,1,1,8,269,4,2015
25-Aug-15,14-May-15,INV-2665,1,2,8,259,3,2015
25-Aug-15,18-Mar-15,INV-2666,1,1,8,277,3,2015
25-Aug-15,07-Apr-15,INV-2669,1,1,10,247,4,2015
26-Aug-15,09-May-15,INV-2677,1,2,8,266,5,2015
30-Aug-15,08-Jul-15,INV-2715,1,1,10,260,4,2015
01-Sep-15,22-Mar-15,INV-2729,1,1,7,274,4,2015
03-Sep-15,10-Mar-15,INV-2739,1,2,7,254,3,2015
05-Sep-15,20-Mar-15,INV-2753,1,2,7,259,4,2015
07-Sep-15,02-Sep-15,INV-2760,1,2,8,261,4,2015
08-Sep-15,04-Jul-15,INV-2768,1,2,10,231,4,2015
10-Sep-15,28-Jul-15,INV-2782,1,2,7,253,4,2015
10-Sep-15,23-Jul-15,INV-2784,1,1,8,251,5,2015
11-Sep-15,20-Apr-15,INV-2793,1,2,10,231,5,2015
11-Sep-15,28-Mar-15,INV-2794,1,2,10,273,4,2015
11-Sep-15,19-Mar-15,INV-2795,1,2,10,275,4,2015
14-Sep-15,20-Jun-15,INV-2822,1,2,10,240,5,2015
14-Sep-15,23-Mar-15,INV-2823,1,2,10,274,4,2015
18-Sep-15,15-Apr-15,INV-2842,1,1,7,250,4,2015
21-Sep-15,28-May-15,INV-2866,1,2,7,250,4,2015
22-Sep-15,19-Aug-15,INV-2869,1,1,7,265,3,2015
25-Sep-15,20-Apr-15,INV-2894,1,1,10,256,3,2015
26-Sep-15,27-Jul-15,INV-2899,1,2,8,256,5,2015
29-Sep-15,09-May-15,INV-2915,1,1,10,307,4,2015
29-Sep-15,25-Jul-15,INV-2916,1,1,10,245,3,2015
30-Sep-15,05-Jun-15,INV-2918,1,2,8,249,3,2015
30-Sep-15,26-May-15,INV-2924,1,2,10,261,4,2015
04-Oct-15,07-Jul-15,INV-2952,1,1,7,262,5,2015
08-Oct-15,05-Jun-15,INV-2974,1,2,6,261,5,2015
09-Oct-15,05-Sep-15,INV-2980,1,1,7,232,3,2015
09-Oct-15,14-Jul-15,INV-2982,1,1,10,247,3,2015
10-Oct-15,30-Aug-15,INV-2986,1,1,10,256,4,2015
11-Oct-15,19-Sep-15,INV-2987,1,2,6,240,5,2015
12-Oct-15,01-Aug-15,INV-2996,1,1,8,266,3,2015
12-Oct-15,22-Aug-15,INV-3003,1,1,10,307,4,2015
16-Oct-15,19-May-15,INV-3035,1,2,7,227,5,2015
19-Oct-15,01-Oct-15,INV-3055,1,2,6,226,3,2015
19-Oct-15,01-Aug-15,INV-3064,1,1,10,275,5,2015
20-Oct-15,02-May-15,INV-3071,1,1,10,245,3,2015
21-Oct-15,04-Oct-15,INV-3077,1,2,8,270,4,2015
22-Oct-15,27-May-15,INV-3086,1,1,6,261,3,2015
24-Oct-15,20-Aug-15,INV-3098,1,2,6,226,3,2015
25-Oct-15,28-Apr-15,INV-3110,1,1,8,269,3,2015
27-Oct-15,12-Sep-15,INV-3124,1,1,6,275,4,2015
28-Oct-15,15-Jun-15,INV-3130,1,2,10,261,5,2015
30-Oct-15,02-Aug-15,INV-3144,1,1,7,244,4,2015
02-Nov-15,24-Aug-15,INV-3162,1,2,8,232,5,2015
07-Nov-15,26-Sep-15,INV-3190,1,1,8,314,3,2015
08-Nov-15,11-Aug-15,INV-3193,1,1,6,235,3,2015
09-Nov-15,25-Jul-15,INV-3201,1,2,8,229,4,2015
10-Nov-15,04-Oct-15,INV-3208,1,1,10,231,4,2015
10-Nov-15,12-Aug-15,INV-3209,1,2,10,249,4,2015
11-Nov-15,20-Oct-15,INV-3212,1,1,7,269,4,2015
16-Nov-15,20-Jun-15,INV-3242,1,2,8,226,4,2015
20-Nov-15,29-Aug-15,INV-3267,1,2,8,229,5,2015
21-Nov-15,19-Oct-15,INV-3274,1,2,6,268,3,2015
21-Nov-15,14-Nov-15,INV-3278,1,1,10,232,3,2015
22-Nov-15,16-Aug-15,INV-3283,1,1,10,315,3,2015
27-Nov-15,03-Nov-15,INV-3315,1,2,6,254,3,2015
27-Nov-15,01-Oct-15,INV-3320,1,2,7,264,4,2015
28-Nov-15,05-Nov-15,INV-3331,1,2,10,254,3,2015
01-Dec-15,13-Sep-15,INV-3353,1,2,8,265,3,2015
02-Dec-15,30-Oct-15,INV-3367,1,2,10,249,5,2015
03-Dec-15,14-Nov-15,INV-3382,1,2,10,254,5,2015
05-Dec-15,29-Oct-15,INV-3392,1,1,6,249,3,2015
05-Dec-15,05-Sep-15,INV-3396,1,1,8,226,5,2015
07-Dec-15,18-Jul-15,INV-3413,1,2,8,250,5,2015
07-Dec-15,08-Nov-15,INV-3414,1,1,8,249,5,2015
12-Dec-15,25-Jun-15,INV-3473,1,1,8,267,5,2015
12-Dec-15,24-Jul-15,INV-3480,1,2,10,262,4,2015
15-Dec-15,28-Aug-15,INV-3511,1,1,8,274,4,2015
15-Dec-15,02-Aug-15,INV-3514,1,1,10,316,3,2015
16-Dec-15,15-Nov-15,INV-3518,1,2,6,275,5,2015
18-Dec-15,03-Nov-15,INV-3542,1,2,8,232,5,2015
19-Dec-15,07-Jul-15,INV-3554,1,2,8,227,3,2015
19-Dec-15,07-Nov-15,INV-3555,1,2,8,265,4,2015
20-Dec-15,05-Aug-15,INV-3566,1,1,7,248,4,2015
22-Dec-15,28-Nov-15,INV-3587,1,2,10,275,4,2015
24-Dec-15,23-Oct-15,INV-3607,1,2,8,255,4,2015
25-Dec-15,14-Jul-15,INV-3617,1,2,8,228,4,2015
27-Dec-15,28-Oct-15,INV-3632,1,1,6,273,3,2015
27-Dec-15,16-Nov-15,INV-3639,1,1,10,229,3,2015
28-Dec-15,28-Aug-15,INV-3642,1,1,6,273,4,2015
28-Dec-15,06-Jul-15,INV-3649,1,2,10,226,4,2015
29-Dec-15,19-Aug-15,INV-3661,1,1,10,229,3,2015
31-Dec-15,30-Aug-15,INV-3677,1,2,10,262,3,2015
04-Jan-15,13-Oct-14,INV-1022,3,1,10,226,4,2015
06-Jan-15,18-Sep-14,INV-1029,3,2,6,235,4,2015
08-Jan-15,29-Dec-14,INV-1037,3,2,1,250,4,2015
09-Jan-15,16-Oct-14,INV-1045,3,1,4,246,4,2015
10-Jan-15,01-Dec-14,INV-1050,3,2,7,248,4,2015
14-Jan-15,26-Jul-14,INV-1072,3,2,1,306,4,2015
22-Jan-15,14-Oct-14,INV-1133,3,2,7,246,4,2015
23-Jan-15,05-Jan-15,INV-1139,3,1,7,259,4,2015
02-Feb-15,02-Dec-14,INV-1198,3,1,8,274,4,2015
06-Feb-15,09-Nov-14,INV-1226,3,2,6,248,4,2015
08-Feb-15,24-Oct-14,INV-1237,3,2,4,314,4,2015
12-Feb-15,09-Jan-15,INV-1266,3,2,6,226,4,2015
02-Mar-15,03-Oct-14,INV-1368,3,1,7,255,4,2015
08-Mar-15,17-Jan-15,INV-1413,3,2,8,261,4,2015
17-Mar-15,19-Sep-14,INV-1467,3,1,8,265,4,2015
18-Mar-15,22-Nov-14,INV-1479,3,2,10,249,4,2015
21-Mar-15,28-Jan-15,INV-1496,3,2,10,249,4,2015
22-Mar-15,07-Jan-15,INV-1499,3,1,6,227,4,2015
04-Apr-15,08-Oct-14,INV-1578,3,2,1,261,4,2015
04-Apr-15,20-Jan-15,INV-1580,3,1,8,250,4,2015
15-Apr-15,07-Nov-14,INV-1643,3,2,4,275,4,2015
18-Apr-15,25-Oct-14,INV-1669,3,2,1,275,4,2015
18-Apr-15,28-Oct-14,INV-1671,3,2,4,273,4,2015
24-Apr-15,22-Feb-15,INV-1710,3,1,4,249,4,2015
26-Apr-15,21-Mar-15,INV-1722,3,1,7,250,4,2015
29-Apr-15,05-Dec-14,INV-1744,3,2,4,316,4,2015
02-May-15,12-Mar-15,INV-1780,3,1,4,249,4,2015
07-May-15,28-Mar-15,INV-1813,3,2,4,232,4,2015
16-May-15,30-Mar-15,INV-1882,3,1,7,245,4,2015
18-May-15,26-Feb-15,INV-1896,3,1,6,235,4,2015
18-May-15,03-Mar-15,INV-1901,3,2,8,263,4,2015
02-Jun-15,04-Jan-15,INV-1985,3,1,6,274,4,2015
04-Jun-15,28-Apr-15,INV-2005,3,1,10,226,4,2015
07-Jun-15,07-Feb-15,INV-2019,3,1,1,244,4,2015
10-Jun-15,15-Apr-15,INV-2047,3,2,10,274,4,2015
26-Jun-15,24-Feb-15,INV-2161,3,1,7,248,4,2015
26-Jun-15,06-Mar-15,INV-2162,3,2,7,246,4,2015
02-Jul-15,19-Mar-15,INV-2202,3,1,4,249,4,2015
05-Jul-15,14-Jan-15,INV-2234,3,1,8,232,4,2015
06-Jul-15,29-Apr-15,INV-2238,3,1,6,268,4,2015
10-Jul-15,07-Feb-15,INV-2268,3,1,4,250,4,2015
14-Jul-15,31-Jan-15,INV-2312,3,2,4,226,4,2015
17-Jul-15,07-Apr-15,INV-2334,3,1,7,255,4,2015
18-Jul-15,02-Mar-15,INV-2339,3,1,4,250,4,2015
20-Jul-15,26-Jun-15,INV-2360,3,1,7,265,4,2015
29-Jul-15,11-Apr-15,INV-2423,3,2,1,271,4,2015
02-Aug-15,20-Jul-15,INV-2457,3,1,4,228,4,2015
06-Aug-15,04-Apr-15,INV-2487,3,2,6,235,4,2015
14-Aug-15,11-Mar-15,INV-2555,3,2,1,227,4,2015
16-Aug-15,29-Apr-15,INV-2581,3,2,8,259,4,2015
17-Aug-15,20-Jun-15,INV-2585,3,2,6,251,4,2015
18-Aug-15,06-Apr-15,INV-2598,3,1,10,249,4,2015
22-Aug-15,14-Mar-15,INV-2639,3,2,8,310,4,2015
24-Aug-15,02-Mar-15,INV-2651,3,1,7,232,4,2015
24-Aug-15,04-Aug-15,INV-2658,3,2,10,261,4,2015
27-Aug-15,27-Mar-15,INV-2685,3,2,4,248,4,2015
27-Aug-15,13-Jul-15,INV-2687,3,1,6,246,4,2015
29-Aug-15,21-Jun-15,INV-2706,3,2,7,229,4,2015
07-Sep-15,22-Jul-15,INV-2759,3,1,7,274,4,2015
08-Sep-15,28-Aug-15,INV-2763,3,2,7,251,4,2015
09-Sep-15,25-Apr-15,INV-2770,3,2,1,237,4,2015
09-Sep-15,18-Jun-15,INV-2778,3,2,10,249,4,2015
11-Sep-15,26-Mar-15,INV-2790,3,1,7,229,4,2015
14-Sep-15,29-Jul-15,INV-2817,3,1,8,246,4,2015
15-Sep-15,01-Apr-15,INV-2826,3,1,7,248,4,2015
26-Sep-15,19-Jul-15,INV-2895,3,1,1,229,4,2015
27-Sep-15,25-Jun-15,INV-2905,3,1,4,226,4,2015
06-Oct-15,13-Jun-15,INV-2959,3,2,1,226,4,2015
08-Oct-15,26-May-15,INV-2975,3,2,8,253,4,2015
09-Oct-15,22-May-15,INV-2981,3,1,7,261,4,2015
20-Oct-15,11-Oct-15,INV-3068,3,1,7,244,4,2015
22-Oct-15,07-Jun-15,INV-3088,3,1,8,262,4,2015
24-Oct-15,02-Jun-15,INV-3101,3,2,7,249,4,2015
28-Oct-15,27-Jul-15,INV-3127,3,1,8,273,4,2015
30-Oct-15,29-Aug-15,INV-3143,3,2,7,245,4,2015
07-Nov-15,10-Aug-15,INV-3187,3,2,1,269,4,2015
11-Nov-15,12-Sep-15,INV-3210,3,2,4,230,4,2015
24-Nov-15,18-Oct-15,INV-3294,3,2,7,250,4,2015
25-Nov-15,22-Aug-15,INV-3300,3,2,4,229,4,2015
25-Nov-15,18-Nov-15,INV-3306,3,2,10,249,4,2015
26-Nov-15,20-Jun-15,INV-3312,3,2,10,274,4,2015
27-Nov-15,11-Jul-15,INV-3317,3,1,6,276,4,2015
27-Nov-15,09-Aug-15,INV-3322,3,1,7,264,4,2015
03-Dec-15,26-Jun-15,INV-3373,3,2,7,250,4,2015
03-Dec-15,03-Jul-15,INV-3374,3,1,7,257,4,2015
05-Dec-15,12-Nov-15,INV-3394,3,1,7,245,4,2015
07-Dec-15,20-Jul-15,INV-3420,3,1,10,255,4,2015
10-Dec-15,27-Sep-15,INV-3450,3,1,10,268,4,2015
11-Dec-15,26-Nov-15,INV-3461,3,2,7,255,4,2015
12-Dec-15,30-Nov-15,INV-3469,3,1,7,245,4,2015
12-Dec-15,11-Jul-15,INV-3481,3,2,10,274,4,2015
14-Dec-15,22-Oct-15,INV-3499,3,1,7,244,4,2015
14-Dec-15,02-Oct-15,INV-3501,3,1,7,265,4,2015
16-Dec-15,29-Sep-15,INV-3522,3,2,8,255,4,2015
18-Dec-15,09-Sep-15,INV-3541,3,2,7,251,4,2015
18-Dec-15,24-Sep-15,INV-3546,3,2,10,239,4,2015
20-Dec-15,04-Sep-15,INV-3563,3,1,6,233,4,2015
20-Dec-15,30-Oct-15,INV-3565,3,1,7,256,4,2015
21-Dec-15,03-Jul-15,INV-3575,3,1,7,228,4,2015
22-Dec-15,27-Jul-15,INV-3578,3,2,1,228,4,2015
24-Dec-15,11-Oct-15,INV-3604,3,1,7,229,4,2015
25-Dec-15,06-Nov-15,INV-3618,3,1,8,256,4,2015
29-Dec-15,26-Nov-15,INV-3652,3,1,6,250,4,2015
29-Dec-15,18-Oct-15,INV-3662,3,2,10,257,4,2015
01-Jan-15,22-Aug-14,INV-1004,3,2,7,244,3,2015
04-Jan-15,03-Oct-14,INV-1021,3,2,7,248,3,2015
07-Jan-15,13-Dec-14,INV-1035,3,1,10,264,3,2015
13-Jan-15,07-Aug-14,INV-1071,3,2,10,274,3,2015
22-Jan-15,15-Nov-14,INV-1130,3,2,4,256,3,2015
30-Jan-15,12-Aug-14,INV-1181,3,1,10,274,3,2015
04-Feb-15,09-Dec-14,INV-1210,3,2,8,249,3,2015
04-Feb-15,21-Sep-14,INV-1213,3,1,10,245,3,2015
05-Feb-15,05-Nov-14,INV-1217,3,1,7,231,3,2015
10-Feb-15,22-Oct-14,INV-1248,3,1,6,273,3,2015
19-Feb-15,06-Nov-14,INV-1301,3,2,8,247,3,2015
26-Feb-15,14-Sep-14,INV-1344,3,1,6,275,3,2015
27-Feb-15,08-Dec-14,INV-1352,3,2,6,271,3,2015
07-Mar-15,25-Sep-14,INV-1402,3,2,1,244,3,2015
13-Mar-15,03-Mar-15,INV-1434,3,2,1,244,3,2015
15-Mar-15,27-Oct-14,INV-1452,3,2,8,253,3,2015
17-Mar-15,06-Oct-14,INV-1471,3,1,10,237,3,2015
20-Mar-15,23-Feb-15,INV-1484,3,1,4,249,3,2015
26-Mar-15,07-Nov-14,INV-1525,3,1,1,242,3,2015
26-Mar-15,04-Jan-15,INV-1533,3,1,10,245,3,2015
30-Mar-15,25-Oct-14,INV-1552,3,2,4,273,3,2015
01-Apr-15,15-Mar-15,INV-1561,3,2,8,246,3,2015
09-Apr-15,15-Mar-15,INV-1605,3,1,4,244,3,2015
15-Apr-15,10-Nov-14,INV-1642,3,2,4,275,3,2015
17-Apr-15,05-Dec-14,INV-1662,3,2,4,313,3,2015
17-Apr-15,13-Jan-15,INV-1667,3,2,8,254,3,2015
23-Apr-15,15-Apr-15,INV-1703,3,1,4,244,3,2015
24-Apr-15,30-Jan-15,INV-1711,3,1,8,272,3,2015
27-Apr-15,12-Jan-15,INV-1726,3,2,1,244,3,2015
28-Apr-15,23-Dec-14,INV-1740,3,1,8,271,3,2015
30-Apr-15,01-Jan-15,INV-1756,3,2,4,248,3,2015
30-Apr-15,07-Nov-14,INV-1760,3,2,8,272,3,2015
03-May-15,07-Nov-14,INV-1786,3,2,8,254,3,2015
10-May-15,03-Dec-14,INV-1836,3,1,10,226,3,2015
12-May-15,08-Jan-15,INV-1844,3,2,8,264,3,2015
13-May-15,29-Mar-15,INV-1856,3,2,7,262,3,2015
17-May-15,01-May-15,INV-1892,3,2,7,246,3,2015
21-May-15,12-Mar-15,INV-1916,3,2,1,306,3,2015
21-May-15,29-Nov-14,INV-1920,3,2,7,253,3,2015
25-May-15,20-Dec-14,INV-1949,3,2,8,254,3,2015
06-Jun-15,23-Apr-15,INV-2015,3,2,4,250,3,2015
12-Jun-15,19-Jan-15,INV-2061,3,1,8,250,3,2015
15-Jun-15,28-Feb-15,INV-2076,3,2,4,250,3,2015
19-Jun-15,19-May-15,INV-2100,3,2,4,250,3,2015
25-Jun-15,07-Jan-15,INV-2158,3,1,10,238,3,2015
26-Jun-15,09-Mar-15,INV-2165,3,1,10,249,3,2015
27-Jun-15,02-Apr-15,INV-2167,3,1,1,249,3,2015
28-Jun-15,29-Apr-15,INV-2177,3,1,6,235,3,2015
05-Jul-15,12-Apr-15,INV-2233,3,1,7,275,3,2015
13-Jul-15,04-Jul-15,INV-2296,3,2,1,271,3,2015
13-Jul-15,02-Jul-15,INV-2300,3,1,4,250,3,2015
13-Jul-15,31-May-15,INV-2304,3,2,10,232,3,2015
14-Jul-15,12-Jun-15,INV-2309,3,1,1,249,3,2015
25-Jul-15,09-May-15,INV-2399,3,2,8,253,3,2015
30-Jul-15,21-Jul-15,INV-2432,3,1,4,250,3,2015
31-Jul-15,19-Jun-15,INV-2440,3,1,4,244,3,2015
01-Aug-15,09-Feb-15,INV-2447,3,1,1,227,3,2015
05-Aug-15,15-May-15,INV-2482,3,2,4,314,3,2015
06-Aug-15,31-Mar-15,INV-2490,3,1,6,276,3,2015
08-Aug-15,23-Jul-15,INV-2509,3,2,1,227,3,2015
13-Aug-15,19-Jul-15,INV-2543,3,2,1,244,3,2015
14-Aug-15,11-Mar-15,INV-2560,3,1,4,246,3,2015
15-Aug-15,16-Jul-15,INV-2571,3,1,7,251,3,2015
16-Aug-15,31-May-15,INV-2577,3,2,1,227,3,2015
18-Aug-15,24-Jul-15,INV-2592,3,1,1,229,3,2015
18-Aug-15,12-Jul-15,INV-2593,3,2,6,252,3,2015
21-Aug-15,02-May-15,INV-2631,3,1,10,249,3,2015
21-Aug-15,28-Apr-15,INV-2632,3,1,10,268,3,2015
24-Aug-15,27-Apr-15,INV-2649,3,2,4,273,3,2015
25-Aug-15,21-Jul-15,INV-2660,3,2,1,244,3,2015
25-Aug-15,06-Mar-15,INV-2663,3,1,6,273,3,2015
25-Aug-15,25-Jul-15,INV-2664,3,1,7,254,3,2015
01-Sep-15,02-May-15,INV-2728,3,2,4,229,3,2015
08-Sep-15,07-Apr-15,INV-2761,3,1,6,246,3,2015
09-Sep-15,10-Jun-15,INV-2772,3,1,4,226,3,2015
20-Sep-15,30-Jul-15,INV-2862,3,1,10,268,3,2015
23-Sep-15,07-Apr-15,INV-2873,3,1,1,228,3,2015
29-Sep-15,06-Jun-15,INV-2912,3,2,7,262,3,2015
01-Oct-15,14-Jun-15,INV-2929,3,1,6,276,3,2015
01-Oct-15,16-Aug-15,INV-2933,3,1,10,226,3,2015
04-Oct-15,10-Apr-15,INV-2951,3,1,7,244,3,2015
12-Oct-15,23-Jun-15,INV-3005,3,1,10,249,3,2015
13-Oct-15,13-May-15,INV-3006,3,1,1,261,3,2015
17-Oct-15,06-Jun-15,INV-3044,3,1,8,250,3,2015
24-Oct-15,13-Sep-15,INV-3106,3,2,10,274,3,2015
26-Oct-15,29-Sep-15,INV-3122,3,1,10,238,3,2015
30-Oct-15,05-Jun-15,INV-3142,3,1,7,231,3,2015
17-Nov-15,18-Jul-15,INV-3252,3,1,10,250,3,2015
19-Nov-15,01-Oct-15,INV-3260,3,1,1,228,3,2015
21-Nov-15,12-Jun-15,INV-3277,3,1,8,264,3,2015
21-Nov-15,22-Jul-15,INV-3279,3,1,10,226,3,2015
24-Nov-15,31-May-15,INV-3289,3,2,1,228,3,2015
26-Nov-15,30-Aug-15,INV-3310,3,1,8,248,3,2015
27-Nov-15,22-Jun-15,INV-3318,3,1,6,276,3,2015
27-Nov-15,11-Aug-15,INV-3319,3,1,7,255,3,2015
30-Nov-15,28-Sep-15,INV-3339,3,1,1,260,3,2015
02-Dec-15,26-Jul-15,INV-3363,3,2,7,265,3,2015
10-Dec-15,17-Jun-15,INV-3444,3,2,4,231,3,2015
13-Dec-15,05-Nov-15,INV-3484,3,2,7,264,3,2015
14-Dec-15,07-Dec-15,INV-3494,3,2,1,228,3,2015
14-Dec-15,04-Jul-15,INV-3500,3,1,7,259,3,2015
16-Dec-15,10-Dec-15,INV-3516,3,1,1,267,3,2015
