Transaction_Date,Stock_ Date,Invoice_ID,Age_Group_Key,Customer_Gender_Key,Region_Key,Product_Key,Quantity_Sold
27-Sep-17,09-Sep-17,INV-16830,3,1,9,231,$2
27-Sep-17,25-May-17,INV-16833,3,2,9,248,$2
27-Sep-17,06-Sep-17,INV-16835,3,2,9,269,$2
27-Sep-17,19-Jul-17,INV-16850,3,1,9,204,$2
27-Sep-17,09-May-17,INV-16851,3,1,9,298,$2
28-Sep-17,09-Aug-17,INV-16955,3,1,9,326,$2
28-Sep-17,05-Apr-17,INV-16968,3,2,9,219,$2
28-Sep-17,14-May-17,INV-16969,3,2,9,219,$2
28-Sep-17,20-Jun-17,INV-16971,3,2,9,228,$2
29-Sep-17,18-May-17,INV-17064,3,1,9,213,$2
29-Sep-17,31-Aug-17,INV-17066,3,2,9,228,$2
29-Sep-17,09-Apr-17,INV-17067,3,1,9,238,$2
29-Sep-17,12-Jul-17,INV-17068,3,1,9,274,$2
29-Sep-17,26-May-17,INV-17069,3,1,9,273,$2
30-Sep-17,03-May-17,INV-17172,3,1,9,317,$2
30-Sep-17,27-May-17,INV-17182,3,1,9,238,$2
30-Sep-17,17-Apr-17,INV-17185,3,1,9,245,$2
01-Oct-17,02-May-17,INV-17316,3,2,9,300,$2
02-Oct-17,06-May-17,INV-17451,3,2,9,238,$2
04-Oct-17,26-Sep-17,INV-17719,3,2,9,226,$2
04-Oct-17,31-Jul-17,INV-17723,3,1,9,256,$2
04-Oct-17,12-Apr-17,INV-17724,3,1,9,265,$2
05-Oct-17,15-Jul-17,INV-17871,3,2,9,250,$2
05-Oct-17,19-Sep-17,INV-17879,3,1,9,297,$2
06-Oct-17,25-Aug-17,INV-18039,3,1,9,305,$2
06-Oct-17,29-Sep-17,INV-18045,3,2,9,273,$2
08-Oct-17,14-Apr-17,INV-18354,3,1,9,218,$2
08-Oct-17,01-May-17,INV-18361,3,1,9,250,$2
08-Oct-17,02-Jul-17,INV-18374,3,1,9,207,$2
08-Oct-17,06-May-17,INV-18383,3,1,9,286,$2
08-Oct-17,17-Sep-17,INV-18385,3,2,9,292,$2
09-Oct-17,27-May-17,INV-18517,3,2,9,211,$2
09-Oct-17,22-Apr-17,INV-18519,3,2,9,283,$2
09-Oct-17,03-Jun-17,INV-18520,3,2,9,303,$2
11-Oct-17,06-May-17,INV-18771,3,2,9,225,$2
11-Oct-17,04-Jun-17,INV-18772,3,2,9,226,$2
11-Oct-17,06-May-17,INV-18787,3,1,9,224,$2
12-Oct-17,23-Apr-17,INV-18890,3,1,9,250,$2
12-Oct-17,13-Aug-17,INV-18891,3,2,9,250,$2
13-Oct-17,17-Aug-17,INV-19032,3,1,9,256,$2
13-Oct-17,09-Sep-17,INV-19033,3,1,9,268,$2
14-Oct-17,04-Sep-17,INV-19166,3,1,9,245,$2
14-Oct-17,27-May-17,INV-19167,3,2,9,250,$2
14-Oct-17,16-Jun-17,INV-19178,3,1,9,301,$2
15-Oct-17,31-Jul-17,INV-19320,3,2,9,274,$2
15-Oct-17,06-Sep-17,INV-19326,3,2,9,297,$2
15-Oct-17,14-Jun-17,INV-19330,3,2,9,224,$2
16-Oct-17,31-May-17,INV-19420,3,2,9,251,$2
16-Oct-17,29-Apr-17,INV-19425,3,1,9,297,$2
17-Oct-17,03-Oct-17,INV-19516,3,1,9,327,$2
17-Oct-17,03-Jul-17,INV-19520,3,1,9,227,$2
17-Oct-17,25-May-17,INV-19524,3,1,9,250,$2
17-Oct-17,28-Jun-17,INV-19525,3,2,9,250,$2
17-Oct-17,10-Oct-17,INV-19526,3,2,9,250,$2
17-Oct-17,27-Jul-17,INV-19527,3,2,9,248,$2
17-Oct-17,11-Aug-17,INV-19547,3,2,9,292,$2
18-Oct-17,13-Sep-17,INV-19682,3,2,9,304,$2
18-Oct-17,02-Jun-17,INV-19684,3,2,9,236,$2
18-Oct-17,10-Jul-17,INV-19687,3,1,9,263,$2
18-Oct-17,08-Aug-17,INV-19693,3,2,9,297,$2
19-Oct-17,28-Jun-17,INV-19782,3,2,9,228,$2
19-Oct-17,26-Sep-17,INV-19786,3,2,9,248,$2
19-Oct-17,10-Sep-17,INV-19787,3,1,9,269,$2
19-Oct-17,28-Jul-17,INV-19797,3,2,9,297,$2
20-Oct-17,07-Jun-17,INV-19899,3,2,9,330,$2
20-Oct-17,07-Aug-17,INV-19913,3,2,9,248,$2
21-Oct-17,03-Jun-17,INV-20029,3,2,9,232,$2
21-Oct-17,27-May-17,INV-20030,3,2,9,248,$2
21-Oct-17,21-Sep-17,INV-20031,3,2,9,244,$2
21-Oct-17,05-Oct-17,INV-20051,3,1,9,303,$2
22-Oct-17,22-Aug-17,INV-20197,3,1,9,308,$2
22-Oct-17,29-Jul-17,INV-20200,3,1,9,226,$2
22-Oct-17,24-Jun-17,INV-20211,3,1,9,202,$2
22-Oct-17,19-Jun-17,INV-20220,3,1,9,299,$2
23-Oct-17,18-Jun-17,INV-20363,3,1,9,299,$2
24-Oct-17,04-Jul-17,INV-20480,3,2,9,303,$2
25-Oct-17,04-Jul-17,INV-20590,3,2,9,303,$2
26-Oct-17,07-Sep-17,INV-20724,3,2,9,227,$2
26-Oct-17,26-Jun-17,INV-20750,3,2,9,297,$2
27-Oct-17,03-Jun-17,INV-20853,3,1,9,274,$2
27-Oct-17,26-Jun-17,INV-20854,3,1,9,268,$2
27-Oct-17,29-Aug-17,INV-20855,3,1,9,315,$2
27-Oct-17,22-Oct-17,INV-20860,3,1,9,202,$2
28-Oct-17,03-Oct-17,INV-20951,3,2,9,250,$2
28-Oct-17,18-May-17,INV-20952,3,2,9,244,$2
28-Oct-17,18-May-17,INV-20954,3,2,9,256,$2
28-Oct-17,08-Sep-17,INV-20956,3,1,9,270,$2
29-Oct-17,27-Jul-17,INV-21084,3,1,9,308,$2
29-Oct-17,16-Jul-17,INV-21088,3,2,9,250,$2
30-Oct-17,13-Jun-17,INV-21201,3,1,9,238,$2
30-Oct-17,24-Oct-17,INV-21202,3,1,9,238,$2
30-Oct-17,19-Aug-17,INV-21207,3,2,9,277,$2
30-Oct-17,09-Sep-17,INV-21213,3,1,9,298,$2
31-Oct-17,16-Oct-17,INV-21323,3,1,9,277,$2
31-Oct-17,12-Jul-17,INV-21335,3,1,9,298,$2
31-Oct-17,20-Oct-17,INV-21336,3,2,9,299,$2
01-Nov-17,18-Aug-17,INV-21455,3,2,9,248,$2
02-Nov-17,04-Jul-17,INV-21576,3,2,9,232,$2
02-Nov-17,22-Oct-17,INV-21583,3,2,9,224,$2
03-Nov-17,28-Aug-17,INV-21744,3,2,9,244,$2
03-Nov-17,28-Aug-17,INV-21747,3,2,9,250,$2
03-Nov-17,11-May-17,INV-21750,3,2,9,244,$2
03-Nov-17,23-May-17,INV-21751,3,2,9,256,$2
03-Nov-17,24-Jul-17,INV-21752,3,1,9,254,$2
03-Nov-17,06-Oct-17,INV-21753,3,1,9,265,$2
03-Nov-17,28-Jul-17,INV-21772,3,1,9,224,$2
04-Nov-17,23-Jul-17,INV-21887,3,2,9,232,$2
04-Nov-17,01-Jul-17,INV-21890,3,1,9,246,$2
04-Nov-17,12-Jun-17,INV-21908,3,1,9,224,$2
04-Nov-17,10-Aug-17,INV-21909,3,2,9,293,$2
05-Nov-17,21-Jun-17,INV-22012,3,1,9,232,$2
05-Nov-17,08-Sep-17,INV-22013,3,2,9,236,$2
06-Nov-17,01-Aug-17,INV-22139,3,1,9,305,$2
06-Nov-17,08-Oct-17,INV-22140,3,2,9,304,$2
06-Nov-17,05-Aug-17,INV-22141,3,2,9,250,$2
07-Nov-17,15-Oct-17,INV-22279,3,2,9,229,$2
07-Nov-17,15-Sep-17,INV-22280,3,2,9,226,$2
07-Nov-17,15-Jul-17,INV-22281,3,1,9,226,$2
07-Nov-17,12-Jul-17,INV-22284,3,1,9,244,$2
07-Nov-17,04-Jun-17,INV-22288,3,1,9,210,$2
07-Nov-17,11-Jun-17,INV-22295,3,1,9,201,$2
08-Nov-17,28-Jul-17,INV-22397,3,2,9,250,$2
08-Nov-17,29-May-17,INV-22403,3,1,9,298,$2
09-Nov-17,18-Jul-17,INV-22521,3,2,9,226,$2
10-Nov-17,01-Aug-17,INV-22656,3,2,9,318,$2
10-Nov-17,11-Oct-17,INV-22660,3,1,9,229,$2
10-Nov-17,15-Oct-17,INV-22662,3,1,9,246,$2
10-Nov-17,05-Sep-17,INV-22665,3,1,9,265,$2
10-Nov-17,17-Oct-17,INV-22679,3,1,9,297,$2
11-Nov-17,18-Sep-17,INV-22751,3,2,9,224,$2
12-Nov-17,28-Jun-17,INV-22867,3,2,9,242,$2
12-Nov-17,26-Aug-17,INV-22868,3,1,9,229,$2
12-Nov-17,25-Oct-17,INV-22869,3,2,9,239,$2
12-Nov-17,20-Aug-17,INV-22870,3,2,9,244,$2
13-Nov-17,22-Jul-17,INV-23018,3,1,9,226,$2
13-Nov-17,28-Aug-17,INV-23019,3,1,9,250,$2
14-Nov-17,25-Jun-17,INV-23151,3,2,9,246,$2
14-Nov-17,20-Oct-17,INV-23153,3,1,9,271,$2
15-Nov-17,21-May-17,INV-23320,3,2,9,243,$2
15-Nov-17,01-Sep-17,INV-23321,3,1,9,246,$2
15-Nov-17,05-Sep-17,INV-23336,3,2,9,224,$2
16-Nov-17,06-Nov-17,INV-23444,3,1,9,305,$2
16-Nov-17,03-Oct-17,INV-23445,3,2,9,228,$2
16-Nov-17,15-Aug-17,INV-23446,3,1,9,226,$2
17-Nov-17,29-Aug-17,INV-23586,3,2,9,226,$2
17-Nov-17,22-May-17,INV-23587,3,2,9,226,$2
17-Nov-17,03-Jul-17,INV-23594,3,1,9,297,$2
18-Nov-17,21-Sep-17,INV-23741,3,2,9,328,$2
18-Nov-17,22-Jun-17,INV-23743,3,2,9,226,$2
18-Nov-17,06-Oct-17,INV-23757,3,1,9,297,$2
19-Nov-17,04-Nov-17,INV-23894,3,2,9,243,$2
19-Nov-17,23-Aug-17,INV-23895,3,2,9,304,$2
19-Nov-17,04-Sep-17,INV-23896,3,2,9,226,$2
19-Nov-17,12-Oct-17,INV-23897,3,1,9,238,$2
19-Nov-17,30-Aug-17,INV-23898,3,2,9,238,$2
19-Nov-17,17-Sep-17,INV-23900,3,2,9,250,$2
19-Nov-17,04-Jun-17,INV-23901,3,1,9,256,$2
19-Nov-17,17-Jul-17,INV-23905,3,1,9,323,$2
20-Nov-17,28-Aug-17,INV-24004,3,1,9,282,$2
20-Nov-17,11-Oct-17,INV-24009,3,2,9,277,$2
21-Nov-17,25-Aug-17,INV-24138,3,2,9,227,$2
21-Nov-17,14-Jul-17,INV-24139,3,2,9,226,$2
21-Nov-17,14-Aug-17,INV-24140,3,1,9,238,$2
22-Nov-17,16-Aug-17,INV-24281,3,2,9,325,$2
22-Nov-17,04-Jun-17,INV-24295,3,2,9,282,$2
22-Nov-17,11-Jun-17,INV-24299,3,2,9,232,$2
22-Nov-17,05-Jun-17,INV-24300,3,2,9,226,$2
22-Nov-17,14-Nov-17,INV-24301,3,2,9,228,$2
22-Nov-17,14-Jun-17,INV-24305,3,2,9,254,$2
22-Nov-17,07-Aug-17,INV-24308,3,1,9,275,$2
22-Nov-17,17-Aug-17,INV-24318,3,1,9,297,$2
23-Nov-17,06-Nov-17,INV-24439,3,2,9,228,$2
23-Nov-17,15-Oct-17,INV-24440,3,2,9,228,$2
23-Nov-17,26-Jun-17,INV-24441,3,1,9,238,$2
23-Nov-17,27-Jun-17,INV-24453,3,2,9,224,$2
24-Nov-17,18-Jul-17,INV-24614,3,1,9,246,$2
24-Nov-17,29-Oct-17,INV-24630,3,1,9,224,$2
24-Nov-17,07-Jun-17,INV-24631,3,2,9,283,$2
25-Nov-17,30-Jun-17,INV-24737,3,2,9,225,$2
25-Nov-17,03-Jul-17,INV-24738,3,2,9,229,$2
26-Nov-17,21-Nov-17,INV-24855,3,2,9,229,$2
27-Nov-17,21-Jun-17,INV-25015,3,1,9,241,$2
27-Nov-17,14-Nov-17,INV-25016,3,2,9,228,$2
27-Nov-17,30-Oct-17,INV-25021,3,1,9,273,$2
28-Nov-17,23-Sep-17,INV-25179,3,2,9,247,$2
28-Nov-17,03-Oct-17,INV-25191,3,1,9,224,$2
28-Nov-17,08-Jul-17,INV-25193,3,1,9,301,$2
29-Nov-17,23-Nov-17,INV-25332,3,2,9,250,$2
29-Nov-17,01-Nov-17,INV-25333,3,2,9,246,$2
29-Nov-17,27-Aug-17,INV-25334,3,2,9,248,$2
29-Nov-17,04-Nov-17,INV-25342,3,2,9,211,$2
29-Nov-17,12-Oct-17,INV-25346,3,1,9,202,$2
30-Nov-17,15-Aug-17,INV-25499,3,1,9,327,$2
30-Nov-17,19-Jun-17,INV-25501,3,1,9,226,$2
30-Nov-17,19-Nov-17,INV-25503,3,1,9,246,$2
01-Dec-17,23-Sep-17,INV-25659,3,2,9,250,$2
01-Dec-17,12-Oct-17,INV-25660,3,1,9,263,$2
01-Dec-17,28-Jun-17,INV-25661,3,1,9,270,$2
02-Dec-17,28-Jul-17,INV-25840,3,2,9,244,$2
02-Dec-17,12-Oct-17,INV-25852,3,2,9,300,$2
03-Dec-17,09-Nov-17,INV-26017,3,1,9,256,$2
04-Dec-17,01-Aug-17,INV-26203,3,1,9,268,$2
05-Dec-17,28-Jun-17,INV-26358,3,1,9,244,$2
06-Dec-17,06-Jul-17,INV-26515,3,2,9,326,$2
06-Dec-17,11-Jun-17,INV-26533,3,1,9,248,$2
06-Dec-17,12-Aug-17,INV-26534,3,2,9,250,$2
06-Dec-17,30-Jun-17,INV-26538,3,1,9,315,$2
06-Dec-17,20-Nov-17,INV-26552,3,2,9,300,$2
07-Dec-17,22-Nov-17,INV-26778,3,2,9,244,$2
07-Dec-17,18-Oct-17,INV-26781,3,1,9,271,$2
07-Dec-17,10-Nov-17,INV-26784,3,2,9,277,$2
07-Dec-17,01-Aug-17,INV-26797,3,1,9,203,$2
07-Dec-17,15-Sep-17,INV-26806,3,2,9,293,$2
08-Dec-17,11-Sep-17,INV-26955,3,2,9,244,$2
08-Dec-17,19-Oct-17,INV-26957,3,2,9,259,$2
08-Dec-17,20-Jun-17,INV-26969,3,2,9,293,$2
09-Dec-17,17-Jul-17,INV-27100,3,2,9,223,$2
09-Dec-17,19-Aug-17,INV-27117,3,2,9,250,$2
09-Dec-17,23-Aug-17,INV-27118,3,2,9,248,$2
09-Dec-17,24-Sep-17,INV-27120,3,2,9,261,$2
10-Dec-17,12-Oct-17,INV-27244,3,1,9,308,$2
10-Dec-17,28-Jul-17,INV-27250,3,2,9,300,$2
11-Dec-17,09-Aug-17,INV-27403,3,2,9,248,$2
11-Dec-17,13-Jul-17,INV-27409,3,1,9,266,$2
12-Dec-17,15-Nov-17,INV-27592,3,2,9,236,$2
12-Dec-17,11-Aug-17,INV-27594,3,2,9,244,$2
12-Dec-17,19-Sep-17,INV-27599,3,1,9,266,$2
12-Dec-17,14-Jul-17,INV-27615,3,1,9,300,$2
13-Dec-17,05-Jul-17,INV-27780,3,1,9,273,$2
13-Dec-17,19-Sep-17,INV-27799,3,1,9,291,$2
15-Dec-17,10-Jul-17,INV-28133,3,2,9,244,$2
16-Dec-17,24-Jul-17,INV-28292,3,2,9,246,$2
16-Dec-17,06-Dec-17,INV-28294,3,1,9,246,$2
17-Dec-17,21-Oct-17,INV-28443,3,2,9,251,$2
17-Dec-17,08-Jul-17,INV-28444,3,1,9,277,$2
17-Dec-17,21-Oct-17,INV-28452,3,1,9,224,$2
17-Dec-17,29-Jul-17,INV-28454,3,1,9,297,$2
18-Dec-17,16-Oct-17,INV-28617,3,2,9,250,$2
18-Dec-17,18-Nov-17,INV-28618,3,2,9,259,$2
18-Dec-17,19-Jul-17,INV-28619,3,1,9,273,$2
19-Dec-17,05-Dec-17,INV-28766,3,1,9,226,$2
19-Dec-17,17-Sep-17,INV-28767,3,1,9,246,$2
20-Dec-17,07-Nov-17,INV-28951,3,2,9,329,$2
20-Dec-17,31-Oct-17,INV-28957,3,2,9,304,$2
20-Dec-17,12-Sep-17,INV-28958,3,2,9,236,$2
20-Dec-17,02-Nov-17,INV-28963,3,1,9,255,$2
20-Dec-17,18-Nov-17,INV-28964,3,2,9,259,$2
20-Dec-17,06-Jul-17,INV-28985,3,2,9,303,$2
21-Dec-17,12-Nov-17,INV-29120,3,1,9,250,$2
21-Dec-17,16-Oct-17,INV-29121,3,2,9,246,$2
21-Dec-17,13-Oct-17,INV-29123,3,1,9,265,$2
21-Dec-17,08-Dec-17,INV-29124,3,1,9,246,$2
23-Dec-17,18-Sep-17,INV-29403,3,1,9,253,$2
23-Dec-17,22-Jul-17,INV-29415,3,2,9,283,$2
24-Dec-17,01-Oct-17,INV-29569,3,1,9,218,$2
24-Dec-17,08-Nov-17,INV-29571,3,2,9,244,$2
24-Dec-17,13-Sep-17,INV-29572,3,1,9,246,$2
24-Dec-17,08-Nov-17,INV-29574,3,1,9,263,$2
25-Dec-17,27-Oct-17,INV-29730,3,1,9,243,$2
25-Dec-17,24-Aug-17,INV-29733,3,2,9,250,$2
25-Dec-17,16-Nov-17,INV-29743,3,2,9,300,$2
26-Dec-17,07-Nov-17,INV-29927,3,1,9,297,$2
27-Dec-17,26-Oct-17,INV-30055,3,2,9,250,$2
27-Dec-17,10-Jul-17,INV-30056,3,1,9,269,$2
27-Dec-17,03-Aug-17,INV-30069,3,1,9,301,$2
28-Dec-17,22-Sep-17,INV-30220,3,2,9,250,$2
30-Dec-17,06-Nov-17,INV-30560,3,2,9,304,$2
30-Dec-17,03-Dec-17,INV-30562,3,2,9,269,$2
31-Dec-17,06-Aug-17,INV-30737,3,2,9,328,$2
31-Dec-17,05-Jul-17,INV-30744,3,2,9,256,$2
31-Dec-17,13-Dec-17,INV-30745,3,2,9,274,$2
31-Dec-17,08-Jul-17,INV-30769,3,2,9,301,$2
03-Jan-17,27-Oct-16,INV-6379,1,2,9,264,$2
05-Jan-17,03-Aug-16,INV-6393,1,2,9,244,$2
06-Jan-17,14-Nov-16,INV-6398,1,2,9,269,$2
11-Jan-17,12-Oct-16,INV-6442,1,2,9,249,$2
18-Jan-17,16-Nov-16,INV-6503,1,2,9,253,$2
19-Jan-17,05-Jan-17,INV-6508,1,2,9,246,$2
21-Jan-17,12-Sep-16,INV-6521,1,2,9,245,$2
21-Jan-17,01-Sep-16,INV-6522,1,2,9,273,$2
22-Jan-17,21-Sep-16,INV-6531,1,2,9,271,$2
23-Jan-17,23-Nov-16,INV-6543,1,2,9,274,$2
26-Jan-17,07-Jan-17,INV-6566,1,2,9,249,$2
29-Jan-17,23-Jan-17,INV-6579,1,2,9,256,$2
01-Feb-17,09-Jan-17,INV-6605,1,2,9,228,$2
01-Feb-17,28-Sep-16,INV-6606,1,2,9,234,$2
02-Feb-17,12-Sep-16,INV-6616,1,2,9,263,$2
02-Feb-17,26-Aug-16,INV-6617,1,2,9,256,$2
04-Feb-17,23-Oct-16,INV-6633,1,2,9,237,$2
04-Feb-17,08-Sep-16,INV-6635,1,2,9,248,$2
04-Feb-17,18-Dec-16,INV-6638,1,2,9,271,$2
04-Feb-17,23-Aug-16,INV-6639,1,2,9,265,$2
06-Feb-17,09-Nov-16,INV-6663,1,2,9,250,$2
08-Feb-17,26-Aug-16,INV-6682,1,2,9,229,$2
08-Feb-17,11-Nov-16,INV-6684,1,2,9,257,$2
11-Feb-17,27-Sep-16,INV-6704,1,2,9,239,$2
12-Feb-17,10-Oct-16,INV-6713,1,2,9,231,$2
15-Feb-17,28-Oct-16,INV-6747,1,2,9,264,$2
15-Feb-17,28-Jan-17,INV-6750,1,2,9,249,$2
17-Feb-17,21-Nov-16,INV-6761,1,2,9,239,$2
17-Feb-17,01-Sep-16,INV-6763,1,2,9,257,$2
18-Feb-17,26-Sep-16,INV-6775,1,2,9,229,$2
20-Feb-17,18-Sep-16,INV-6794,1,2,9,244,$2
20-Feb-17,01-Dec-16,INV-6796,1,2,9,264,$2
20-Feb-17,07-Feb-17,INV-6797,1,2,9,247,$2
21-Feb-17,30-Sep-16,INV-6809,1,2,9,246,$2
21-Feb-17,29-Jan-17,INV-6811,1,2,9,271,$2
22-Feb-17,17-Dec-16,INV-6818,1,2,9,229,$2
22-Feb-17,01-Sep-16,INV-6819,1,2,9,257,$2
23-Feb-17,11-Sep-16,INV-6825,1,2,9,247,$2
27-Feb-17,12-Dec-16,INV-6861,1,2,9,246,$2
28-Feb-17,02-Dec-16,INV-6870,1,2,9,232,$2
01-Mar-17,28-Nov-16,INV-6873,1,2,9,228,$2
01-Mar-17,10-Jan-17,INV-6874,1,2,9,250,$2
01-Mar-17,28-Jan-17,INV-6876,1,2,9,271,$2
03-Mar-17,09-Feb-17,INV-6894,1,2,9,238,$2
04-Mar-17,15-Oct-16,INV-6902,1,2,9,236,$2
05-Mar-17,07-Dec-16,INV-6913,1,2,9,226,$2
08-Mar-17,02-Feb-17,INV-6943,1,2,9,238,$2
08-Mar-17,06-Jan-17,INV-6945,1,2,9,250,$2
10-Mar-17,05-Jan-17,INV-6957,1,2,9,229,$2
11-Mar-17,02-Mar-17,INV-6962,1,2,9,227,$2
11-Mar-17,17-Dec-16,INV-6964,1,2,9,256,$2
12-Mar-17,05-Nov-16,INV-6977,1,2,9,236,$2
12-Mar-17,05-Nov-16,INV-6980,1,2,9,256,$2
13-Mar-17,23-Feb-17,INV-6988,1,2,9,305,$2
18-Mar-17,26-Feb-17,INV-7035,1,2,9,257,$2
19-Mar-17,09-Nov-16,INV-7045,1,2,9,246,$2
20-Mar-17,19-Oct-16,INV-7056,1,2,9,304,$2
20-Mar-17,07-Jan-17,INV-7058,1,2,9,271,$2
22-Mar-17,03-Mar-17,INV-7071,1,2,9,264,$2
23-Mar-17,04-Feb-17,INV-7076,1,2,9,234,$2
26-Mar-17,01-Jan-17,INV-7093,1,2,9,237,$2
28-Mar-17,21-Jan-17,INV-7106,1,2,9,238,$2
30-Mar-17,09-Jan-17,INV-7127,1,2,9,229,$2
30-Mar-17,02-Nov-16,INV-7128,1,2,9,239,$2
30-Mar-17,12-Dec-16,INV-7129,1,2,9,237,$2
30-Mar-17,10-Mar-17,INV-7131,1,2,9,250,$2
02-Apr-17,28-Jan-17,INV-7161,1,2,9,231,$2
03-Apr-17,26-Feb-17,INV-7169,1,2,9,231,$2
05-Apr-17,07-Feb-17,INV-7190,1,2,9,236,$2
07-Apr-17,13-Feb-17,INV-7203,1,2,9,239,$2
08-Apr-17,21-Feb-17,INV-7218,1,2,9,234,$2
10-Apr-17,28-Feb-17,INV-7238,1,2,9,227,$2
11-Apr-17,26-Mar-17,INV-7247,1,2,9,229,$2
12-Apr-17,29-Mar-17,INV-7256,1,2,9,228,$2
13-Apr-17,18-Feb-17,INV-7272,1,2,9,249,$2
13-Apr-17,29-Oct-16,INV-7273,1,2,9,249,$2
14-Apr-17,22-Oct-16,INV-7283,1,2,9,248,$2
17-Apr-17,19-Mar-17,INV-7311,1,2,9,253,$2
18-Apr-17,04-Mar-17,INV-7322,1,2,9,269,$2
18-Apr-17,10-Mar-17,INV-7325,1,2,9,273,$2
23-Apr-17,13-Feb-17,INV-7359,1,2,9,273,$2
25-Apr-17,01-Feb-17,INV-7384,1,2,9,229,$2
01-May-17,28-Dec-16,INV-7447,1,2,9,247,$2
02-May-17,11-Mar-17,INV-7459,1,2,9,231,$2
03-May-17,07-Mar-17,INV-7468,1,2,9,239,$2
03-May-17,20-Dec-16,INV-7472,1,2,9,264,$2
05-May-17,20-Nov-16,INV-7494,1,2,9,308,$2
14-May-17,15-Nov-16,INV-7593,1,2,9,240,$2
16-May-17,02-Mar-17,INV-7613,1,2,9,239,$2
22-May-17,15-Mar-17,INV-7659,1,2,9,274,$2
22-May-17,26-Dec-16,INV-7660,1,2,9,264,$2
23-May-17,02-Feb-17,INV-7672,1,2,9,257,$2
24-May-17,13-Apr-17,INV-7686,1,2,9,237,$2
24-May-17,22-Mar-17,INV-7687,1,2,9,244,$2
26-May-17,13-Feb-17,INV-7707,1,2,9,237,$2
28-May-17,13-Dec-16,INV-7728,1,2,9,264,$2
28-May-17,17-Mar-17,INV-7730,1,2,9,247,$2
29-May-17,11-Jan-17,INV-7738,1,2,9,246,$2
30-May-17,16-Feb-17,INV-7748,1,2,9,248,$2
30-May-17,17-Dec-16,INV-7750,1,2,9,274,$2
30-May-17,11-May-17,INV-7751,1,2,9,269,$2
01-Jun-17,06-Feb-17,INV-7782,1,2,9,264,$2
03-Jun-17,23-Feb-17,INV-7804,1,2,9,249,$2
03-Jun-17,27-Jan-17,INV-7805,1,2,9,249,$2
03-Jun-17,10-Apr-17,INV-7806,1,2,9,249,$2
04-Jun-17,13-Feb-17,INV-7817,1,2,9,271,$2
05-Jun-17,23-Apr-17,INV-7823,1,2,9,250,$2
05-Jun-17,31-Dec-16,INV-7824,1,2,9,246,$2
06-Jun-17,23-May-17,INV-7834,1,2,9,228,$2
06-Jun-17,31-Dec-16,INV-7835,1,2,9,250,$2
07-Jun-17,16-Apr-17,INV-7842,1,2,9,237,$2
10-Jun-17,26-Mar-17,INV-7881,1,2,9,226,$2
11-Jun-17,04-Apr-17,INV-7893,1,2,9,246,$2
11-Jun-17,08-Mar-17,INV-7894,1,2,9,271,$2
12-Jun-17,08-May-17,INV-7904,1,2,9,227,$2
13-Jun-17,22-May-17,INV-7912,1,2,9,233,$2
13-Jun-17,25-Jan-17,INV-7914,1,2,9,274,$2
13-Jun-17,14-Jan-17,INV-7916,1,2,9,269,$2
14-Jun-17,21-Feb-17,INV-7923,1,2,9,274,$2
14-Jun-17,18-May-17,INV-7925,1,2,9,275,$2
15-Jun-17,29-Mar-17,INV-7936,1,2,9,228,$2
15-Jun-17,21-Apr-17,INV-7939,1,2,9,247,$2
17-Jun-17,06-Apr-17,INV-7956,1,2,9,264,$2
17-Jun-17,23-Apr-17,INV-7957,1,2,9,265,$2
20-Jun-17,22-Jan-17,INV-7989,1,2,9,268,$2
21-Jun-17,06-Apr-17,INV-7999,1,2,9,248,$2
21-Jun-17,15-Jan-17,INV-8002,1,2,9,261,$2
21-Jun-17,19-Feb-17,INV-8003,1,2,9,261,$2
22-Jun-17,24-Feb-17,INV-8012,1,2,9,277,$2
23-Jun-17,20-Feb-17,INV-8019,1,2,9,308,$2
23-Jun-17,16-Mar-17,INV-8020,1,2,9,240,$2
24-Jun-17,07-Jun-17,INV-8031,1,2,9,231,$2
28-Jun-17,14-Jan-17,INV-8072,1,2,9,229,$2
28-Jun-17,22-May-17,INV-8075,1,2,9,273,$2
02-Jul-17,25-Jun-17,INV-8157,1,2,9,229,$2
02-Jul-17,27-Feb-17,INV-8159,1,2,9,248,$2
02-Jul-17,10-Mar-17,INV-8160,1,2,9,244,$2
03-Jul-17,25-Apr-17,INV-8201,1,2,9,330,$2
03-Jul-17,27-Jun-17,INV-8208,1,2,9,241,$2
03-Jul-17,13-Jan-17,INV-8209,1,2,9,308,$2
05-Jul-17,01-Apr-17,INV-8320,1,2,9,305,$2
06-Jul-17,22-May-17,INV-8350,1,2,9,301,$2
09-Jul-17,05-Apr-17,INV-8484,1,2,9,248,$2
11-Jul-17,30-May-17,INV-8583,1,2,9,243,$2
11-Jul-17,07-Feb-17,INV-8588,1,2,9,245,$2
12-Jul-17,21-Jun-17,INV-8637,1,2,9,271,$2
13-Jul-17,20-Feb-17,INV-8680,1,2,9,239,$2
13-Jul-17,05-Apr-17,INV-8687,1,2,9,284,$2
17-Jul-17,10-Jul-17,INV-8857,1,2,9,327,$2
17-Jul-17,22-Mar-17,INV-8860,1,2,9,239,$2
19-Jul-17,10-Jul-17,INV-8917,1,2,9,325,$2
19-Jul-17,27-Jun-17,INV-8922,1,2,9,245,$2
20-Jul-17,25-Jun-17,INV-8994,1,2,9,238,$2
