Transaction_Date,Stock_ Date,Invoice_ID,Age_Group_Key,Customer_Gender_Key,Region_Key,Product_Key,Quantity_Sold,Year
05-May-18,19-Apr-18,INV-48874,1,1,9,228,2,2018
05-May-18,08-Feb-18,INV-48878,1,1,9,260,2,2018
05-May-18,15-Feb-18,INV-48880,1,1,9,249,2,2018
06-May-18,12-Feb-18,INV-49036,1,1,9,226,2,2018
06-May-18,04-Jan-18,INV-49040,1,1,9,204,2,2018
06-May-18,01-Apr-18,INV-49041,1,1,9,204,2,2018
07-May-18,23-Mar-18,INV-49216,1,1,9,241,2,2018
07-May-18,31-Jan-18,INV-49219,1,1,9,247,2,2018
07-May-18,20-Jan-18,INV-49220,1,1,9,314,2,2018
08-May-18,14-Jan-18,INV-49400,1,1,9,248,2,2018
08-May-18,27-Feb-18,INV-49402,1,1,9,266,2,2018
08-May-18,23-Feb-18,INV-49412,1,1,9,293,2,2018
09-May-18,16-Jan-18,INV-49569,1,1,9,229,2,2018
09-May-18,27-Apr-18,INV-49571,1,1,9,267,2,2018
10-May-18,15-Apr-18,INV-49712,1,1,9,247,2,2018
10-May-18,12-Mar-18,INV-49713,1,1,9,276,2,2018
10-May-18,22-Jan-18,INV-49718,1,1,9,202,2,2018
11-May-18,06-May-18,INV-49854,1,1,9,248,2,2018
11-May-18,10-Jan-18,INV-49866,1,1,9,290,2,2018
12-May-18,22-Mar-18,INV-50032,1,1,9,229,2,2018
12-May-18,05-May-18,INV-50035,1,1,9,275,2,2018
13-May-18,01-Apr-18,INV-50199,1,1,9,248,2,2018
13-May-18,29-Mar-18,INV-50200,1,1,9,252,2,2018
13-May-18,27-Jan-18,INV-50201,1,1,9,314,2,2018
14-May-18,27-Feb-18,INV-50380,1,1,9,247,2,2018
14-May-18,12-Jan-18,INV-50390,1,1,9,292,2,2018
14-May-18,02-Mar-18,INV-50391,1,1,9,285,2,2018
14-May-18,20-Jan-18,INV-50393,1,1,9,290,2,2018
15-May-18,04-May-18,INV-50555,1,1,9,228,2,2018
15-May-18,14-Jan-18,INV-50558,1,1,9,316,2,2018
17-May-18,20-Feb-18,INV-50873,1,1,9,226,2,2018
17-May-18,10-May-18,INV-50894,1,1,9,292,2,2018
20-May-18,27-Feb-18,INV-51328,1,1,9,314,2,2018
20-May-18,30-Jan-18,INV-51349,1,1,9,286,2,2018
21-May-18,25-Apr-18,INV-51511,1,1,9,276,2,2018
21-May-18,01-Mar-18,INV-51516,1,1,9,297,2,2018
22-May-18,15-Feb-18,INV-51636,1,1,9,232,2,2018
22-May-18,14-Mar-18,INV-51660,1,1,9,288,2,2018
23-May-18,31-Jan-18,INV-51770,1,1,9,330,2,2018
23-May-18,27-Mar-18,INV-51786,1,1,9,248,2,2018
23-May-18,11-Mar-18,INV-51791,1,1,9,254,2,2018
23-May-18,17-Apr-18,INV-51803,1,1,9,290,2,2018
25-May-18,30-Mar-18,INV-52112,1,1,9,255,2,2018
25-May-18,12-Jan-18,INV-52113,1,1,9,276,2,2018
27-May-18,27-Feb-18,INV-52410,1,1,9,227,2,2018
27-May-18,11-Jan-18,INV-52415,1,1,9,201,2,2018
28-May-18,17-Mar-18,INV-52534,1,1,9,330,2,2018
29-May-18,01-Mar-18,INV-52694,1,1,9,245,2,2018
30-May-18,27-Apr-18,INV-52851,1,1,9,227,2,2018
31-May-18,01-Mar-18,INV-53019,1,1,9,231,2,2018
31-May-18,13-Apr-18,INV-53031,1,1,9,204,2,2018
02-Jun-18,01-May-18,INV-53266,1,1,9,327,2,2018
02-Jun-18,13-Feb-18,INV-53273,1,1,9,249,2,2018
02-Jun-18,30-Mar-18,INV-53274,1,1,9,249,2,2018
03-Jun-18,13-Apr-18,INV-53423,1,1,9,231,2,2018
03-Jun-18,29-May-18,INV-53431,1,1,9,266,2,2018
05-Jun-18,25-Jan-18,INV-53754,1,1,9,244,2,2018
06-Jun-18,14-Jan-18,INV-53939,1,1,9,264,2,2018
06-Jun-18,28-May-18,INV-53941,1,1,9,244,2,2018
07-Jun-18,06-Feb-18,INV-54141,1,1,9,320,2,2018
07-Jun-18,07-Apr-18,INV-54152,1,1,9,248,2,2018
07-Jun-18,27-Jan-18,INV-54153,1,1,9,244,2,2018
07-Jun-18,15-Apr-18,INV-54169,1,1,9,303,2,2018
08-Jun-18,15-May-18,INV-54318,1,1,9,227,2,2018
08-Jun-18,27-Feb-18,INV-54319,1,1,9,237,2,2018
08-Jun-18,22-Feb-18,INV-54322,1,1,9,273,2,2018
08-Jun-18,22-Jan-18,INV-54323,1,1,9,245,2,2018
09-Jun-18,08-Jan-18,INV-54489,1,1,9,242,2,2018
09-Jun-18,27-Mar-18,INV-54492,1,1,9,254,2,2018
09-Jun-18,13-Mar-18,INV-54494,1,1,9,269,2,2018
09-Jun-18,02-Apr-18,INV-54495,1,1,9,268,2,2018
09-Jun-18,03-Jun-18,INV-54506,1,1,9,283,2,2018
10-Jun-18,19-Feb-18,INV-54645,1,1,9,228,2,2018
10-Jun-18,18-Apr-18,INV-54648,1,1,9,249,2,2018
11-Jun-18,03-Mar-18,INV-54832,1,1,9,232,2,2018
11-Jun-18,17-Apr-18,INV-54835,1,1,9,262,2,2018
12-Jun-18,15-Mar-18,INV-54989,1,1,9,245,2,2018
12-Jun-18,26-Feb-18,INV-54997,1,1,9,297,2,2018
12-Jun-18,20-May-18,INV-54998,1,1,9,303,2,2018
12-Jun-18,04-Jun-18,INV-55000,1,1,9,301,2,2018
13-Jun-18,08-Jun-18,INV-55125,1,1,9,254,2,2018
13-Jun-18,02-Apr-18,INV-55127,1,1,9,268,2,2018
14-Jun-18,30-May-18,INV-55345,1,1,9,232,2,2018
14-Jun-18,01-Mar-18,INV-55346,1,1,9,236,2,2018
14-Jun-18,06-Mar-18,INV-55349,1,1,9,247,2,2018
14-Jun-18,12-May-18,INV-55350,1,1,9,266,2,2018
14-Jun-18,13-Mar-18,INV-55366,1,1,9,283,2,2018
15-Jun-18,08-Mar-18,INV-55543,1,1,9,245,2,2018
15-Jun-18,14-May-18,INV-55546,1,1,9,276,2,2018
16-Jun-18,23-May-18,INV-55700,1,1,9,228,2,2018
17-Jun-18,28-Apr-18,INV-55869,1,1,9,244,2,2018
17-Jun-18,23-Jan-18,INV-55871,1,1,9,254,2,2018
17-Jun-18,03-Apr-18,INV-55872,1,1,9,255,2,2018
18-Jun-18,05-Apr-18,INV-56053,1,1,9,231,2,2018
18-Jun-18,01-Jun-18,INV-56055,1,1,9,248,2,2018
18-Jun-18,04-May-18,INV-56056,1,1,9,252,2,2018
19-Jun-18,04-Apr-18,INV-56218,1,1,9,248,2,2018
20-Jun-18,04-Feb-18,INV-56382,1,1,9,306,2,2018
20-Jun-18,14-Apr-18,INV-56384,1,1,9,227,2,2018
20-Jun-18,27-Mar-18,INV-56385,1,1,9,227,2,2018
20-Jun-18,07-Apr-18,INV-56388,1,1,9,254,2,2018
20-Jun-18,06-Mar-18,INV-56390,1,1,9,268,2,2018
20-Jun-18,31-Mar-18,INV-56391,1,1,9,249,2,2018
20-Jun-18,28-Apr-18,INV-56410,1,1,9,224,2,2018
21-Jun-18,21-May-18,INV-56577,1,1,9,330,2,2018
21-Jun-18,06-Jan-18,INV-56596,1,1,9,254,2,2018
21-Jun-18,01-Mar-18,INV-56597,1,1,9,259,2,2018
21-Jun-18,18-Jan-18,INV-56598,1,1,9,276,2,2018
21-Jun-18,18-Apr-18,INV-56609,1,1,9,299,2,2018
21-Jun-18,14-Mar-18,INV-56611,1,1,9,288,2,2018
22-Jun-18,17-Feb-18,INV-56794,1,1,9,255,2,2018
22-Jun-18,09-Jan-18,INV-56795,1,1,9,252,2,2018
24-Jun-18,14-Apr-18,INV-57102,1,1,9,311,2,2018
25-Jun-18,06-Feb-18,INV-57287,1,1,9,231,2,2018
25-Jun-18,25-Feb-18,INV-57288,1,1,9,231,2,2018
27-Jun-18,27-Jan-18,INV-57613,1,1,9,213,2,2018
27-Jun-18,22-Jan-18,INV-57615,1,1,9,228,2,2018
27-Jun-18,17-May-18,INV-57618,1,1,9,231,2,2018
28-Jun-18,20-Apr-18,INV-57815,1,1,9,273,2,2018
29-Jun-18,07-Jun-18,INV-57972,1,1,9,273,2,2018
29-Jun-18,15-Jan-18,INV-57979,1,1,9,283,2,2018
30-Jun-18,25-Apr-18,INV-58084,1,1,9,306,2,2018
30-Jun-18,08-Mar-18,INV-58085,1,1,9,255,2,2018
30-Jun-18,30-May-18,INV-58086,1,1,9,266,2,2018
30-Jun-18,18-Jan-18,INV-58088,1,1,9,203,2,2018
30-Jun-18,12-May-18,INV-58095,1,1,9,203,2,2018
01-Jul-18,19-May-18,INV-58186,1,1,9,325,2,2018
03-Jul-18,25-May-18,INV-160431,1,1,9,248,2,2018
03-Jul-18,23-May-18,INV-58335,1,1,9,322,2,2018
04-Jul-18,26-Apr-18,INV-160494,1,1,9,282,2,2018
04-Jul-18,26-Mar-18,INV-160498,1,1,9,231,2,2018
05-Jul-18,18-May-18,INV-160538,1,1,9,319,2,2018
05-Jul-18,28-May-18,INV-160541,1,1,9,248,2,2018
07-Jul-18,25-Jun-18,INV-160605,1,1,9,248,2,2018
08-Jul-18,22-Apr-18,INV-160648,1,1,9,232,2,2018
08-Jul-18,13-Feb-18,INV-58673,1,1,9,201,2,2018
13-Jul-18,24-Jun-18,INV-160896,1,1,9,306,2,2018
14-Jul-18,01-May-18,INV-59014,1,1,9,204,2,2018
15-Jul-18,13-Mar-18,INV-160991,1,1,9,249,2,2018
18-Jul-18,07-Jun-18,INV-161103,1,1,9,254,2,2018
19-Jul-18,05-Mar-18,INV-161141,1,1,9,245,2,2018
20-Jul-18,23-Mar-18,INV-161212,1,1,9,242,2,2018
25-Jul-18,13-Apr-18,INV-161443,1,1,9,275,2,2018
25-Jul-18,05-Jul-18,INV-161444,1,1,9,273,2,2018
25-Jul-18,24-Mar-18,INV-59774,1,1,9,326,2,2018
27-Jul-18,12-Feb-18,INV-161532,1,1,9,246,2,2018
28-Jul-18,19-Jun-18,INV-161569,1,1,9,286,2,2018
29-Jul-18,05-Apr-18,INV-161625,1,1,9,242,2,2018
29-Jul-18,01-Apr-18,INV-161636,1,1,9,300,2,2018
31-Jul-18,04-Jul-18,INV-161711,1,1,9,231,2,2018
07-Aug-18,13-Jun-18,INV-162475,1,1,9,326,2,2018
09-Aug-18,08-Apr-18,INV-162793,1,1,9,245,2,2018
09-Aug-18,20-Feb-18,INV-162795,1,1,9,244,2,2018
12-Aug-18,10-Jun-18,INV-163119,1,1,9,223,2,2018
12-Aug-18,14-Jun-18,INV-163130,1,1,9,238,2,2018
14-Aug-18,27-Feb-18,INV-163397,1,1,9,249,2,2018
17-Aug-18,02-Jun-18,INV-163747,1,1,9,246,2,2018
17-Aug-18,10-Aug-18,INV-163749,1,1,9,269,2,2018
24-Aug-18,23-Jun-18,INV-164581,1,1,9,254,2,2018
26-Aug-18,13-Aug-18,INV-164865,1,1,9,265,2,2018
29-Aug-18,11-May-18,INV-165249,1,1,9,275,2,2018
31-Aug-18,31-Jul-18,INV-165517,1,1,9,231,2,2018
06-Sep-18,14-Aug-18,INV-166209,1,1,9,235,2,2018
07-Sep-18,14-Apr-18,INV-166357,1,1,9,231,2,2018
07-Sep-18,23-Aug-18,INV-166359,1,1,9,232,2,2018
07-Sep-18,22-Aug-18,INV-166364,1,1,9,258,2,2018
08-Sep-18,09-May-18,INV-166475,1,1,9,326,2,2018
09-Sep-18,17-May-18,INV-166635,1,1,9,330,2,2018
11-Sep-18,31-Aug-18,INV-166867,1,1,9,244,2,2018
11-Sep-18,21-May-18,INV-166868,1,1,9,247,2,2018
12-Sep-18,08-Jun-18,INV-167008,1,1,9,227,2,2018
12-Sep-18,03-Apr-18,INV-167011,1,1,9,246,2,2018
12-Sep-18,24-Aug-18,INV-167012,1,1,9,268,2,2018
12-Sep-18,03-Aug-18,INV-167013,1,1,9,265,2,2018
12-Sep-18,25-Jul-18,INV-167016,1,1,9,281,2,2018
13-Sep-18,03-May-18,INV-167175,1,1,9,263,2,2018
14-Sep-18,02-May-18,INV-167319,1,1,9,231,2,2018
17-Sep-18,08-May-18,INV-167714,1,1,9,305,2,2018
17-Sep-18,07-Aug-18,INV-167715,1,1,9,241,2,2018
18-Sep-18,15-May-18,INV-167862,1,1,9,246,2,2018
19-Sep-18,14-Aug-18,INV-168031,1,1,9,244,2,2018
19-Sep-18,05-Apr-18,INV-168032,1,1,9,248,2,2018
21-Sep-18,21-Apr-18,INV-168308,1,1,9,248,2,2018
23-Sep-18,03-Jul-18,INV-168576,1,1,9,205,2,2018
24-Sep-18,17-Jul-18,INV-168688,1,1,9,304,2,2018
27-Sep-18,04-Jun-18,INV-169049,1,1,9,306,2,2018
27-Sep-18,02-May-18,INV-169054,1,1,9,254,2,2018
28-Sep-18,25-Apr-18,INV-169179,1,1,9,327,2,2018
28-Sep-18,03-Jun-18,INV-169204,1,1,9,287,2,2018
29-Sep-18,19-May-18,INV-169292,1,1,9,283,2,2018
04-Oct-18,19-Jul-18,INV-169940,1,1,9,226,2,2018
06-Oct-18,04-Aug-18,INV-170260,1,1,9,241,2,2018
08-Oct-18,23-Sep-18,INV-170577,1,1,9,226,2,2018
08-Oct-18,16-Aug-18,INV-170578,1,1,9,309,2,2018
15-Oct-18,23-Jul-18,INV-171526,1,1,9,330,2,2018
15-Oct-18,09-Oct-18,INV-171538,1,1,9,328,2,2018
15-Oct-18,30-Jul-18,INV-171547,1,1,9,292,2,2018
15-Oct-18,18-May-18,INV-171549,1,1,9,224,2,2018
19-Oct-18,14-Oct-18,INV-172008,1,1,9,271,2,2018
19-Oct-18,08-Aug-18,INV-172012,1,1,9,201,2,2018
19-Oct-18,30-Apr-18,INV-172016,1,1,9,301,2,2018
21-Oct-18,20-Sep-18,INV-172244,1,1,9,328,2,2018
21-Oct-18,01-Oct-18,INV-172252,1,1,9,264,2,2018
22-Oct-18,19-May-18,INV-172422,1,1,9,267,2,2018
23-Oct-18,17-Jun-18,INV-172584,1,1,9,302,2,2018
25-Oct-18,13-May-18,INV-172797,1,1,9,226,2,2018
30-Oct-18,04-Jun-18,INV-173424,1,1,9,246,2,2018
31-Oct-18,27-May-18,INV-173544,1,1,9,265,2,2018
01-Nov-18,06-Oct-18,INV-173677,1,1,9,254,2,2018
01-Nov-18,18-Oct-18,INV-173678,1,1,9,254,2,2018
01-Nov-18,01-Jun-18,INV-173679,1,1,9,262,2,2018
02-Nov-18,10-May-18,INV-173795,1,1,9,304,2,2018
03-Nov-18,23-May-18,INV-173994,1,1,9,286,2,2018
06-Nov-18,03-Jul-18,INV-174363,1,1,9,250,2,2018
07-Nov-18,28-Aug-18,INV-174486,1,1,9,317,2,2018
07-Nov-18,14-Oct-18,INV-174517,1,1,9,201,2,2018
08-Nov-18,17-Jul-18,INV-174616,1,1,9,306,2,2018
10-Nov-18,10-Aug-18,INV-174900,1,1,9,298,2,2018
14-Nov-18,14-Jun-18,INV-175383,1,1,9,298,2,2018
19-Nov-18,06-Jul-18,INV-176123,1,1,9,314,2,2018
20-Nov-18,30-May-18,INV-176227,1,1,9,231,2,2018
20-Nov-18,15-Nov-18,INV-176228,1,1,9,236,2,2018
22-Nov-18,15-Sep-18,INV-176526,1,1,9,264,2,2018
22-Nov-18,24-Aug-18,INV-176530,1,1,9,324,2,2018
24-Nov-18,17-Sep-18,INV-176829,1,1,9,282,2,2018
24-Nov-18,25-Jul-18,INV-176833,1,1,9,304,2,2018
24-Nov-18,29-Aug-18,INV-176836,1,1,9,258,2,2018
25-Nov-18,14-Sep-18,INV-176961,1,1,9,255,2,2018
26-Nov-18,18-Oct-18,INV-177076,1,1,9,231,2,2018
26-Nov-18,26-Aug-18,INV-177087,1,1,9,302,2,2018
27-Nov-18,06-Jun-18,INV-177237,1,1,9,232,2,2018
27-Nov-18,22-Sep-18,INV-177253,1,1,9,224,2,2018
29-Nov-18,08-Oct-18,INV-177556,1,1,9,261,2,2018
30-Nov-18,19-Jul-18,INV-177720,1,1,9,306,2,2018
01-Dec-18,26-Sep-18,INV-177864,1,1,9,330,2,2018
01-Dec-18,15-Nov-18,INV-177885,1,1,9,210,2,2018
02-Dec-18,17-Aug-18,INV-178062,1,1,9,264,2,2018
03-Dec-18,14-Sep-18,INV-178235,1,1,9,254,2,2018
05-Dec-18,28-Oct-18,INV-178579,1,1,9,248,2,2018
07-Dec-18,23-Aug-18,INV-179002,1,1,9,247,2,2018
07-Dec-18,24-Oct-18,INV-179005,1,1,9,258,2,2018
09-Dec-18,14-Sep-18,INV-179356,1,1,9,290,2,2018
11-Dec-18,07-Sep-18,INV-179627,1,1,9,247,2,2018
12-Dec-18,09-Nov-18,INV-179813,1,1,9,264,2,2018
12-Dec-18,06-Nov-18,INV-179817,1,1,9,256,2,2018
13-Dec-18,05-Sep-18,INV-179986,1,1,9,327,2,2018
13-Dec-18,05-Nov-18,INV-179995,1,1,9,250,2,2018
13-Dec-18,20-Oct-18,INV-179996,1,1,9,254,2,2018
14-Dec-18,20-Jul-18,INV-180179,1,1,9,267,2,2018
20-Dec-18,25-Aug-18,INV-181203,1,1,9,224,2,2018
21-Dec-18,01-Aug-18,INV-181338,1,1,9,231,2,2018
21-Dec-18,19-Jul-18,INV-181346,1,1,9,204,2,2018
23-Dec-18,19-Jul-18,INV-181624,1,1,9,274,2,2018
25-Dec-18,03-Nov-18,INV-181954,1,1,9,254,2,2018
25-Dec-18,05-Aug-18,INV-181962,1,1,9,302,2,2018
26-Dec-18,16-Oct-18,INV-182137,1,1,9,317,2,2018
26-Dec-18,12-Oct-18,INV-182143,1,1,9,252,2,2018
27-Dec-18,20-Oct-18,INV-182270,1,1,9,329,2,2018
28-Dec-18,26-Nov-18,INV-182438,1,1,9,246,2,2018
29-Dec-18,15-Sep-18,INV-182608,1,1,9,330,2,2018
01-Jan-18,02-Dec-17,INV-30858,1,1,9,264,2,2017
02-Jan-18,07-Dec-17,INV-30985,1,1,9,244,2,2017
02-Jan-18,14-Dec-17,INV-30994,1,1,9,283,2,2017
03-Jan-18,23-Aug-17,INV-31126,1,1,9,250,2,2017
03-Jan-18,30-Sep-17,INV-31127,1,1,9,256,2,2017
03-Jan-18,04-Dec-17,INV-31128,1,1,9,249,2,2017
03-Jan-18,26-Sep-17,INV-31131,1,1,9,286,2,2017
04-Jan-18,06-Aug-17,INV-31229,1,1,9,226,2,2017
06-Jan-18,15-Dec-17,INV-31491,1,1,9,229,2,2017
06-Jan-18,15-Nov-17,INV-31496,1,1,9,247,2,2017
09-Jan-18,24-Oct-17,INV-31938,1,1,9,227,2,2017
09-Jan-18,03-Oct-17,INV-31940,1,1,9,249,2,2017
09-Jan-18,31-Oct-17,INV-31941,1,1,9,201,2,2017
11-Jan-18,28-Nov-17,INV-32254,1,1,9,231,2,2017
11-Jan-18,18-Sep-17,INV-32257,1,1,9,246,2,2017
11-Jan-18,11-Sep-17,INV-32258,1,1,9,255,2,2017
11-Jan-18,16-Sep-17,INV-32261,1,1,9,296,2,2017
12-Jan-18,31-Dec-17,INV-32366,1,1,9,245,2,2017
12-Jan-18,05-Aug-17,INV-32369,1,1,9,268,2,2017
13-Jan-18,24-Aug-17,INV-32454,1,1,9,330,2,2017
13-Jan-18,03-Aug-17,INV-32464,1,1,9,269,2,2017
15-Jan-18,19-Oct-17,INV-32755,1,1,9,250,2,2017
15-Jan-18,14-Sep-17,INV-32756,1,1,9,246,2,2017
15-Jan-18,17-Aug-17,INV-32758,1,1,9,248,2,2017
16-Jan-18,13-Aug-17,INV-32891,1,1,9,330,2,2017
16-Jan-18,22-Nov-17,INV-32908,1,1,9,276,2,2017
16-Jan-18,30-Jul-17,INV-32913,1,1,9,202,2,2017
16-Jan-18,30-Nov-17,INV-32920,1,1,9,201,2,2017
18-Jan-18,21-Sep-17,INV-33141,1,1,9,330,2,2017
18-Jan-18,23-Nov-17,INV-33152,1,1,9,248,2,2017
18-Jan-18,12-Sep-17,INV-33154,1,1,9,254,2,2017
18-Jan-18,15-Nov-17,INV-33157,1,1,9,273,2,2017
18-Jan-18,29-Oct-17,INV-33169,1,1,9,294,2,2017
19-Jan-18,14-Oct-17,INV-33302,1,1,9,254,2,2017
20-Jan-18,11-Nov-17,INV-33466,1,1,9,276,2,2017
20-Jan-18,02-Nov-17,INV-33470,1,1,9,201,2,2017
20-Jan-18,22-Sep-17,INV-33481,1,1,9,288,2,2017
21-Jan-18,07-Oct-17,INV-33620,1,1,9,265,2,2017
21-Jan-18,16-Nov-17,INV-33622,1,1,9,247,2,2017
24-Jan-18,02-Nov-17,INV-33999,1,1,9,238,2,2017
24-Jan-18,10-Dec-17,INV-34002,1,1,9,250,2,2017
24-Jan-18,30-Oct-17,INV-34007,1,1,9,247,2,2017
24-Jan-18,01-Oct-17,INV-34009,1,1,9,281,2,2017
25-Jan-18,16-Aug-17,INV-34133,1,1,9,298,2,2017
27-Jan-18,02-Nov-17,INV-34408,1,1,9,226,2,2017
27-Jan-18,24-Nov-17,INV-34410,1,1,9,248,2,2017
27-Jan-18,08-Oct-17,INV-34413,1,1,9,275,2,2017
28-Jan-18,28-Dec-17,INV-34564,1,1,9,227,2,2017
28-Jan-18,11-Aug-17,INV-34565,1,1,9,244,2,2017
29-Jan-18,12-Aug-17,INV-34712,1,1,9,254,2,2017
29-Jan-18,10-Aug-17,INV-34713,1,1,9,275,2,2017
29-Jan-18,09-Aug-17,INV-34716,1,1,9,201,2,2017
30-Jan-18,18-Dec-17,INV-34845,1,1,9,264,2,2017
30-Jan-18,27-Oct-17,INV-34846,1,1,9,261,2,2017
31-Jan-18,10-Nov-17,INV-34982,1,1,9,246,2,2017
31-Jan-18,23-Dec-17,INV-34983,1,1,9,248,2,2017
31-Jan-18,18-Sep-17,INV-35003,1,1,9,288,2,2017
01-Feb-18,08-Nov-17,INV-35142,1,1,9,226,2,2017
02-Feb-18,17-Dec-17,INV-35289,1,1,9,228,2,2017
03-Feb-18,11-Nov-17,INV-35444,1,1,9,248,2,2017
03-Feb-18,18-Nov-17,INV-35448,1,1,9,273,2,2017
04-Feb-18,17-Oct-17,INV-35573,1,1,9,268,2,2017
05-Feb-18,15-Nov-17,INV-35740,1,1,9,232,2,2017
05-Feb-18,27-Sep-17,INV-35746,1,1,9,209,2,2017
06-Feb-18,23-Oct-17,INV-35882,1,1,9,248,2,2017
07-Feb-18,22-Aug-17,INV-36020,1,1,9,306,2,2017
07-Feb-18,07-Sep-17,INV-36021,1,1,9,306,2,2017
07-Feb-18,08-Oct-17,INV-36032,1,1,9,290,2,2017
08-Feb-18,10-Oct-17,INV-36175,1,1,9,273,2,2017
08-Feb-18,22-Oct-17,INV-36187,1,1,9,286,2,2017
09-Feb-18,13-Sep-17,INV-36320,1,1,9,292,2,2017
10-Feb-18,31-Aug-17,INV-36472,1,1,9,224,2,2017
12-Feb-18,20-Nov-17,INV-36740,1,1,9,289,2,2017
14-Feb-18,25-Aug-17,INV-36992,1,1,9,328,2,2017
14-Feb-18,02-Dec-17,INV-37005,1,1,9,286,2,2017
15-Feb-18,16-Oct-17,INV-37141,1,1,9,247,2,2017
16-Feb-18,30-Dec-17,INV-37272,1,1,9,283,2,2017
17-Feb-18,22-Dec-17,INV-37426,1,1,9,248,2,2017
17-Feb-18,01-Oct-17,INV-37429,1,1,9,314,2,2017
17-Feb-18,04-Nov-17,INV-37442,1,1,9,297,2,2017
18-Feb-18,04-Dec-17,INV-37585,1,1,9,217,2,2017
18-Feb-18,02-Sep-17,INV-37586,1,1,9,306,2,2017
18-Feb-18,23-Oct-17,INV-37587,1,1,9,231,2,2017
18-Feb-18,08-Sep-17,INV-37589,1,1,9,266,2,2017
21-Feb-18,30-Dec-17,INV-38157,1,1,9,288,2,2017
23-Feb-18,07-Nov-17,INV-38386,1,1,9,249,2,2017
24-Feb-18,05-Dec-17,INV-38554,1,1,9,301,2,2017
25-Feb-18,16-Oct-17,INV-38645,1,1,9,281,2,2017
01-Mar-18,23-Sep-17,INV-39281,1,1,9,311,2,2017
01-Mar-18,10-Sep-17,INV-39284,1,1,9,254,2,2017
01-Mar-18,29-Sep-17,INV-39286,1,1,9,266,2,2017
02-Mar-18,13-Nov-17,INV-39451,1,1,9,254,2,2017
03-Mar-18,05-Nov-17,INV-39588,1,1,9,226,2,2017
04-Mar-18,30-Nov-17,INV-39709,1,1,9,254,2,2017
04-Mar-18,24-Sep-17,INV-39711,1,1,9,271,2,2017
04-Mar-18,27-Sep-17,INV-39713,1,1,9,249,2,2017
04-Mar-18,09-Dec-17,INV-39722,1,1,9,293,2,2017
09-Mar-18,11-Nov-17,INV-40380,1,1,9,330,2,2017
09-Mar-18,21-Sep-17,INV-40388,1,1,9,306,2,2017
10-Mar-18,15-Oct-17,INV-40532,1,1,9,264,2,2017
10-Mar-18,23-Nov-17,INV-40533,1,1,9,249,2,2017
12-Mar-18,18-Dec-17,INV-40826,1,1,9,326,2,2017
13-Mar-18,10-Nov-17,INV-41005,1,1,9,258,2,2017
15-Mar-18,21-Nov-17,INV-41254,1,1,9,266,2,2017
17-Mar-18,17-Dec-17,INV-41497,1,1,9,293,2,2017
19-Mar-18,25-Oct-17,INV-41748,1,1,9,249,2,2017
22-Mar-18,02-Dec-17,INV-42164,1,1,9,254,2,2017
22-Mar-18,10-Dec-17,INV-42166,1,1,9,267,2,2017
23-Mar-18,02-Nov-17,INV-42316,1,1,9,304,2,2017
23-Mar-18,26-Nov-17,INV-42319,1,1,9,254,2,2017
24-Mar-18,16-Oct-17,INV-42460,1,1,9,264,2,2017
27-Mar-18,12-Dec-17,INV-42889,1,1,9,286,2,2017
28-Mar-18,15-Oct-17,INV-43038,1,1,9,261,2,2017
29-Mar-18,24-Nov-17,INV-43149,1,1,9,266,2,2017
31-Mar-18,29-Dec-17,INV-43414,1,1,9,228,2,2017
03-Apr-18,24-Nov-17,INV-43913,1,1,9,226,2,2017
03-Apr-18,17-Oct-17,INV-43920,1,1,9,276,2,2017
04-Apr-18,03-Dec-17,INV-44081,1,1,9,239,2,2017
04-Apr-18,27-Oct-17,INV-44083,1,1,9,274,2,2017
07-Apr-18,30-Nov-17,INV-44492,1,1,9,271,2,2017
08-Apr-18,31-Dec-17,INV-44658,1,1,9,256,2,2017
09-Apr-18,08-Dec-17,INV-44804,1,1,9,231,2,2017
09-Apr-18,08-Nov-17,INV-44806,1,1,9,314,2,2017
10-Apr-18,15-Nov-17,INV-44937,1,1,9,269,2,2017
15-Apr-18,07-Dec-17,INV-45651,1,1,9,298,2,2017
17-Apr-18,01-Dec-17,INV-45910,1,1,9,248,2,2017
17-Apr-18,08-Dec-17,INV-45911,1,1,9,252,2,2017
20-Apr-18,05-Dec-17,INV-46446,1,1,9,297,2,2017
20-Apr-18,31-Oct-17,INV-46448,1,1,9,285,2,2017
21-Apr-18,29-Oct-17,INV-46568,1,1,9,259,2,2017
22-Apr-18,30-Dec-17,INV-46715,1,1,9,306,2,2017
22-Apr-18,07-Dec-17,INV-46718,1,1,9,314,2,2017
24-Apr-18,18-Dec-17,INV-47031,1,1,9,314,2,2017
27-Apr-18,29-Dec-17,INV-47531,1,1,9,201,2,2017
27-Apr-18,26-Dec-17,INV-47533,1,1,9,285,2,2017
27-Apr-18,07-Nov-17,INV-47534,1,1,9,288,2,2017
30-Apr-18,05-Nov-17,INV-47992,1,1,9,261,2,2017
04-May-18,27-Nov-17,INV-48691,1,1,9,224,2,2017
05-May-18,26-Dec-17,INV-48886,1,1,9,201,2,2017
06-May-18,25-Dec-17,INV-49053,1,1,9,299,2,2017
06-May-18,26-Dec-17,INV-49054,1,1,9,294,2,2017
11-May-18,28-Nov-17,INV-49853,1,1,9,226,2,2017
12-May-18,04-Dec-17,INV-50030,1,1,9,219,2,2017
